,e68,dx,dy,r,m1,m2
5369,0.30221266,-1.02234,-0.93392634,1.3847014,0.8109839,1.5837603
5370,-0.102429405,-0.40346122,1.3439445,1.4031992,0.8109839,0.2632403
5371,0.65111816,-1.2502096,-1.3673661,1.8527585,0.8109839,1.160645
5372,0.6981734,1.6155808,-4.166347,4.4686184,0.2632403,0.20224646
5373,0.8272517,-0.61887884,-2.277871,2.3604462,0.2632403,1.5837603
5374,0.1041352,0.40346122,-1.3439445,1.4031992,0.2632403,0.8109839
5375,1.1484548,-0.84674835,-2.7113106,2.8404555,0.2632403,1.160645
5376,-0.5622621,2.4623291,-1.4550366,2.8601043,1.160645,0.20224646
5377,0.34407064,0.22786951,0.43343973,0.4896882,1.160645,1.5837603
5378,-0.63802624,1.2502096,1.3673661,1.8527585,1.160645,0.8109839
5379,-1.1158967,0.84674835,2.7113106,2.8404555,1.160645,0.2632403
5380,1.0368867,-2.0718338,-1.0913771,2.3417087,0.75455034,3.0766268
5381,0.25007898,0.15116501,-1.6149052,1.6219648,0.75455034,3.2089782
5382,-0.47025037,-0.3315363,-0.15318346,0.3652143,0.75455034,0.29299864
5383,0.44219196,-0.79479766,-1.4105828,1.6190883,0.75455034,1.3127705
5384,-1.0073559,2.0718338,1.0913771,2.3417087,3.0766268,0.75455034
5385,-0.6427746,2.2229989,-0.5235281,2.2838137,3.0766268,3.2089782
5386,-0.73925006,1.7402976,0.9381937,1.9770794,3.0766268,0.29299864
5387,-0.15918812,1.2770362,-0.3192057,1.3163258,3.0766268,1.3127705
5388,-0.24261376,-0.15116501,1.6149052,1.6219648,3.2089782,0.75455034
5389,0.6564935,-2.2229989,0.5235281,2.2838137,3.2089782,3.0766268
5390,-0.1255654,-0.4827013,1.4617218,1.5393606,3.2089782,0.29299864
5391,-0.012673221,-0.94596267,0.2043224,0.9677774,3.2089782,1.3127705
5392,0.47163728,0.3315363,0.15318346,0.3652143,0.29299864,0.75455034
5393,0.7571288,-1.7402976,-0.9381937,1.9770794,0.29299864,3.0766268
5394,0.12940577,0.4827013,-1.4617218,1.5393606,0.29299864,3.2089782
5395,0.2226752,-0.46326137,-1.2573993,1.3400239,0.29299864,1.3127705
5396,-0.43340117,0.79479766,1.4105828,1.6190883,1.3127705,0.75455034
5397,0.16393322,-1.2770362,0.3192057,1.3163258,1.3127705,3.0766268
5398,0.009721899,0.94596267,-0.2043224,0.9677774,1.3127705,3.2089782
5399,-0.22189227,0.46326137,1.2573993,1.3400239,1.3127705,0.29299864
5400,-0.25715542,0.54020715,1.2761656,1.3857931,0.24616234,2.525074
5401,0.0701987,0.61653686,0.64982927,0.8957655,0.24616234,1.5251101
5402,0.049372718,-0.25439954,0.5028871,0.56357306,0.24616234,0.64031816
5403,-0.25160027,0.70629954,1.1463349,1.3464556,0.24616234,1.3394253
5404,0.25851527,-0.54020715,-1.2761656,1.3857931,2.525074,0.24616234
5405,-0.13483977,0.07632971,-0.6263364,0.6309703,2.525074,1.5251101
5406,0.08781261,-0.7946067,-0.7732785,1.1087648,2.525074,0.64031816
5407,0.16785188,0.1660924,-0.12983072,0.21081437,2.525074,1.3394253
5408,-0.06965799,-0.61653686,-0.64982927,0.8957655,1.5251101,0.24616234
5409,0.12981625,-0.07632971,0.6263364,0.6309703,1.5251101,2.525074
5410,-0.0763025,-0.8709364,-0.14694208,0.8832452,1.5251101,0.64031816
5411,0.26545715,0.08976269,0.49650568,0.50455445,1.5251101,1.3394253
5412,-0.05163163,0.25439954,-0.5028871,0.56357306,0.64031816,0.24616234
5413,-0.0906205,0.7946067,0.7732785,1.1087648,0.64031816,2.525074
5414,0.07038111,0.8709364,0.14694208,0.8832452,0.64031816,1.5251101
5415,-0.12683907,0.9606991,0.64344776,1.1562732,0.64031816,1.3394253
5416,0.2551064,-0.70629954,-1.1463349,1.3464556,1.3394253,0.24616234
5417,-0.15512452,-0.1660924,0.12983072,0.21081437,1.3394253,2.525074
5418,-0.26489416,-0.08976269,-0.49650568,0.50455445,1.3394253,1.5251101
5419,0.12710637,-0.9606991,-0.64344776,1.1562732,1.3394253,0.64031816
5420,-0.16727239,-0.2798361,1.4876833,1.5137734,1.0960972,3.0121255
5421,-0.3066029,1.2809722,0.57856846,1.4055716,1.0960972,0.83761144
5422,0.07394916,-0.057530135,0.8006077,0.802672,1.0960972,0.49006087
5423,-0.51550084,-0.1507185,-0.22715044,0.27260482,1.0960972,6.0735426
5424,0.17122906,0.2798361,-1.4876833,1.5137734,3.0121255,1.0960972
5425,-0.24994077,1.5608083,-0.90911484,1.8062702,3.0121255,0.83761144
5426,-0.06576361,0.22230595,-0.6870756,0.7221446,3.0121255,0.49006087
5427,0.2969689,0.1291176,-1.7148337,1.7196878,3.0121255,6.0735426
5428,0.31550997,-1.2809722,-0.57856846,1.4055716,0.83761144,1.0960972
5429,0.2609319,-1.5608083,0.90911484,1.8062702,0.83761144,3.0121255
5430,0.2005865,-1.3385024,0.22203922,1.356794,0.83761144,0.49006087
5431,0.5021099,-1.4316907,-0.8057189,1.6428394,0.83761144,6.0735426
5432,-0.077694856,0.057530135,-0.8006077,0.802672,0.49006087,1.0960972
5433,0.0586335,-0.22230595,0.6870756,0.7221446,0.49006087,3.0121255
5434,-0.19770236,1.3385024,-0.22203922,1.356794,0.49006087,0.83761144
5435,0.021267418,-0.09318836,-1.0277581,1.0319742,0.49006087,6.0735426
5436,0.5134498,0.1507185,0.22715044,0.27260482,6.0735426,1.0960972
5437,-0.2798333,-0.1291176,1.7148337,1.7196878,6.0735426,3.0121255
5438,-0.48920685,1.4316907,0.8057189,1.6428394,6.0735426,0.83761144
5439,-0.018457513,0.09318836,1.0277581,1.0319742,6.0735426,0.49006087
5440,-0.61660653,0.24342027,2.1979837,2.2114217,1.2309111,2.3885279
5441,0.16831164,-1.1073289,-0.4936272,1.2123717,1.2309111,2.1628797
5442,0.17381716,0.32136688,0.65367675,0.7284023,1.2309111,0.45326668
5443,0.032177396,0.030465245,0.9184128,0.91891795,1.2309111,16.878748
5444,0.63720715,-0.24342027,-2.1979837,2.2114217,2.3885279,1.2309111
5445,1.3888068,-1.3507493,-2.691611,3.0115268,2.3885279,2.1628797
5446,0.23423064,0.0779466,-1.544307,1.5462729,2.3885279,0.45326668
5447,0.16557801,-0.21295503,-1.2795709,1.2971706,2.3885279,16.878748
5448,-0.16593668,1.1073289,0.4936272,1.2123717,2.1628797,1.2309111
5449,-1.3463902,1.3507493,2.691611,3.0115268,2.1628797,2.3885279
5450,-0.6396295,1.4286958,1.1473039,1.8323423,2.1628797,0.45326668
5451,-0.6029676,1.1377941,1.41204,1.8134035,2.1628797,16.878748
5452,-0.17674091,-0.32136688,-0.65367675,0.7284023,0.45326668,1.2309111
5453,-0.2266644,-0.0779466,1.544307,1.5462729,0.45326668,2.3885279
5454,0.6509296,-1.4286958,-1.1473039,1.8323423,0.45326668,2.1628797
5455,-0.09269221,-0.29090163,0.2647361,0.39333057,0.45326668,16.878748
5456,-0.04035796,-0.030465245,-0.9184128,0.91891795,16.878748,1.2309111
5457,-0.08321825,0.21295503,1.2795709,1.2971706,16.878748,2.3885279
5458,0.36957517,-1.1377941,-1.41204,1.8134035,16.878748,2.1628797
5459,0.12390663,0.29090163,-0.2647361,0.39333057,16.878748,0.45326668
5460,-0.26130313,1.1772897,0.62878686,1.334685,0.405804,0.805442
5461,0.010039531,0.40083957,0.8862191,0.9726544,0.405804,1.3960595
5462,-0.015017733,-0.45283222,0.97673076,1.0765965,0.405804,1.0085793
5463,0.07317339,0.32258463,-0.31293586,0.44943264,0.405804,0.5941284
5464,0.26450795,-1.1772897,-0.62878686,1.334685,0.805442,0.405804
5465,-0.08378492,-0.77645016,0.25743222,0.8180136,0.805442,1.3960595
5466,0.34925282,-1.630122,0.3479439,1.6668421,0.805442,1.0085793
5467,0.2127983,-0.8547051,-0.94172275,1.2717557,0.805442,0.5941284
5468,-0.008945986,-0.40083957,-0.8862191,0.9726544,1.3960595,0.405804
5469,0.07760885,0.77645016,-0.25743222,0.8180136,1.3960595,0.805442
5470,-0.073783375,-0.8536718,0.09051168,0.8584567,1.3960595,1.0085793
5471,0.10367921,-0.07825494,-1.199155,1.2017057,1.3960595,0.5941284
5472,0.009154303,0.45283222,-0.97673076,1.0765965,1.0085793,0.405804
5473,-0.3462789,1.630122,-0.3479439,1.6668421,1.0085793,0.805442
5474,0.074098624,0.8536718,-0.09051168,0.8584567,1.0085793,1.3960595
5475,0.03579126,0.77541685,-1.2896667,1.5048293,1.0085793,0.5941284
5476,-0.07241063,-0.32258463,0.31293586,0.44943264,0.5941284,0.405804
5477,-0.21028568,0.8547051,0.94172275,1.2717557,0.5941284,0.805442
5478,-0.102217466,0.07825494,1.199155,1.2017057,0.5941284,1.3960595
5479,-0.031067915,-0.77541685,1.2896667,1.5048293,0.5941284,1.0085793
5480,0.022923242,0.6160933,-0.5637548,0.83509904,0.5644571,0.7814691
5481,0.07517806,-0.06330189,0.79342246,0.7959437,0.5644571,1.6526635
5482,-0.41717064,1.7184333,-0.19269538,1.7292035,0.5644571,0.23269714
5483,-0.1796417,1.3907741,-0.9440421,1.6809129,0.5644571,0.053151045
5484,-0.0254412,-0.6160933,0.5637548,0.83509904,0.7814691,0.5644571
5485,-0.061604105,-0.67939514,1.3571773,1.5177312,0.7814691,1.6526635
5486,-0.12507619,1.10234,0.37105942,1.1631159,0.7814691,0.23269714
5487,0.044240978,0.7746809,-0.3802873,0.8629884,0.7814691,0.053151045
5488,-0.07930247,0.06330189,-0.79342246,0.7959437,1.6526635,0.5644571
5489,0.06323321,0.67939514,-1.3571773,1.5177312,1.6526635,0.7814691
5490,-0.33836427,1.7817352,-0.98611784,2.0364206,1.6526635,0.23269714
5491,-0.060407918,1.454076,-1.7374645,2.265639,1.6526635,0.053151045
5492,0.42605737,-1.7184333,0.19269538,1.7292035,0.23269714,0.5644571
5493,0.124896616,-1.10234,-0.37105942,1.1631159,0.23269714,0.7814691
5494,0.34700406,-1.7817352,0.98611784,2.0364206,0.23269714,1.6526635
5495,-0.11156232,-0.32765913,-0.7513467,0.81968427,0.23269714,0.053151045
5496,0.1867182,-1.3907741,0.9440421,1.6809129,0.053151045,0.5644571
5497,-0.04755086,-0.7746809,0.3802873,0.8629884,0.053151045,0.7814691
5498,0.087111875,-1.454076,1.7374645,2.265639,0.053151045,1.6526635
5499,0.11426401,0.32765913,0.7513467,0.81968427,0.053151045,0.23269714
5500,-0.35042867,2.3933902,-2.103711,3.186521,1.4628937,0.061754107
5501,0.7799967,-0.47575355,-2.3110614,2.3595223,1.4628937,1.727773
5502,-0.20381725,1.3836341,-0.55952775,1.492486,1.4628937,3.6800265
5503,-0.3880381,2.3113096,-1.8517418,2.9616044,1.4628937,0.7224833
5504,0.4035809,-2.3933902,2.103711,3.186521,0.061754107,1.4628937
5505,1.2481056,-2.8691437,-0.20735046,2.8766265,0.061754107,1.727773
5506,-0.018436395,-1.0097561,1.544183,1.8450227,0.061754107,3.6800265
5507,0.16745141,-0.0820806,0.25196904,0.26500118,0.061754107,0.7224833
5508,-0.76056373,0.47575355,2.3110614,2.3595223,1.727773,1.4628937
5509,-1.2178746,2.8691437,0.20735046,2.8766265,1.727773,0.061754107
5510,-1.1728418,1.8593876,1.7515335,2.5544455,1.727773,3.6800265
5511,-1.2373521,2.7870631,0.45931947,2.8246584,1.727773,0.7224833
5512,0.20235509,-1.3836341,0.55952775,1.492486,3.6800265,1.4628937
5513,0.031443052,1.0097561,-1.544183,1.8450227,3.6800265,0.061754107
5514,1.1980039,-1.8593876,-1.7515335,2.5544455,3.6800265,1.727773
5515,0.004655567,0.9276755,-1.292214,1.5907228,3.6800265,0.7224833
5516,0.4276244,-2.3113096,1.8517418,2.9616044,0.7224833,1.4628937
5517,-0.1669158,0.0820806,-0.25196904,0.26500118,0.7224833,0.061754107
5518,1.2713923,-2.7870631,-0.45931947,2.8246584,0.7224833,1.727773
5519,0.0030649677,-0.9276755,1.292214,1.5907228,0.7224833,3.6800265
5520,-0.26205695,-0.06004119,-0.4792781,0.48302424,0.4680137,1.9290586
5521,0.4145851,-0.43534756,-1.624248,1.6815794,0.4680137,1.0530055
5522,-0.21911861,-0.4301865,-0.54221296,0.69213825,0.4680137,0.5397632
5523,-0.08745373,1.1381528,-0.9660963,1.4928945,0.4680137,6.722318
5524,0.26058972,0.06004119,0.4792781,0.48302424,1.9290586,0.4680137
5525,0.13169867,-0.37530637,-1.1449699,1.2049112,1.9290586,1.0530055
5526,-0.4235251,-0.37014532,-0.062934875,0.37545756,1.9290586,0.5397632
5527,-0.123699404,1.198194,-0.4868182,1.293314,1.9290586,6.722318
5528,-0.4040054,0.43534756,1.624248,1.6815794,1.0530055,0.4680137
5529,-0.13275126,0.37530637,1.1449699,1.2049112,1.0530055,1.9290586
5530,-0.03852907,0.005161047,1.0820351,1.0820473,1.0530055,0.5397632
5531,-0.53173494,1.5735004,0.65815175,1.7055987,1.0530055,6.722318
5532,0.22028887,0.4301865,0.54221296,0.69213825,0.5397632,0.4680137
5533,0.42746466,0.37014532,0.062934875,0.37545756,0.5397632,1.9290586
5534,0.04153666,-0.005161047,-1.0820351,1.0820473,0.5397632,1.0530055
5535,-0.30520344,1.5683393,-0.42388332,1.6246125,0.5397632,6.722318
5536,0.09403947,-1.1381528,0.9660963,1.4928945,6.722318,0.4680137
5537,0.123867065,-1.198194,0.4868182,1.293314,6.722318,1.9290586
5538,0.524496,-1.5735004,-0.65815175,1.7055987,6.722318,1.0530055
5539,0.30713826,-1.5683393,0.42388332,1.6246125,6.722318,0.5397632
5540,-0.006868292,-0.40126228,0.9397203,1.021805,2.6584387,2.0863955
5541,0.10716356,-0.61347437,-0.9631152,1.1419027,2.6584387,0.41500714
5542,-0.33373663,-0.49592113,-0.09119153,0.5042357,2.6584387,0.84053946
5543,0.055214297,-1.0585651,1.1332299,1.550732,2.6584387,2.579197
5544,0.004944075,0.40126228,-0.9397203,1.021805,2.0863955,2.6584387
5545,0.47814858,-0.21221209,-1.9028355,1.9146323,2.0863955,0.41500714
5546,0.022783674,-0.09465885,-1.0309118,1.0352485,2.0863955,0.84053946
5547,-0.14707671,-0.65730286,0.19350958,0.68519557,2.0863955,2.579197
5548,-0.10814437,0.61347437,0.9631152,1.1419027,0.41500714,2.6584387
5549,-0.4688931,0.21221209,1.9028355,1.9146323,0.41500714,2.0863955
5550,0.055960126,0.117553234,0.8719237,0.8798123,0.41500714,0.84053946
5551,-0.34747833,-0.44509077,2.096345,2.1430743,0.41500714,2.579197
5552,0.34020454,0.49592113,0.09119153,0.5042357,0.84053946,2.6584387
5553,-0.020432271,0.09465885,1.0309118,1.0352485,0.84053946,2.0863955
5554,-0.057623163,-0.117553234,-0.8719237,0.8798123,0.84053946,0.41500714
5555,-0.052879598,-0.562644,1.2244214,1.3475074,0.84053946,2.579197
5556,-0.05438306,1.0585651,-1.1332299,1.550732,2.579197,2.6584387
5557,0.14600104,0.65730286,-0.19350958,0.68519557,2.579197,2.0863955
5558,0.3627454,0.44509077,-2.096345,2.1430743,2.579197,0.41500714
5559,0.053500235,0.562644,-1.2244214,1.3475074,2.579197,0.84053946
5560,0.15648529,-0.012651205,0.6214859,0.62161463,0.69508094,0.92282265
5561,-0.6391206,0.6167374,1.9438984,2.0393887,0.69508094,2.8821306
5562,-0.2620754,-0.5826771,-0.045870185,0.58447987,0.69508094,1.1920677
5563,0.009845287,-0.3941126,0.8364077,0.9246094,0.69508094,0.6541599
5564,-0.16238886,0.012651205,-0.6214859,0.62161463,0.92282265,0.69508094
5565,-0.31776106,0.62938863,1.3224125,1.4645494,0.92282265,2.8821306
5566,-0.08225057,-0.5700259,-0.6673561,0.8776638,0.92282265,1.1920677
5567,-0.17786705,-0.38146138,0.21492183,0.43784037,0.92282265,0.6541599
5568,0.65027744,-0.6167374,-1.9438984,2.0393887,2.8821306,0.69508094
5569,0.31569222,-0.62938863,-1.3224125,1.4645494,2.8821306,0.92282265
5570,0.94947326,-1.1994146,-1.9897685,2.323311,2.8821306,1.1920677
5571,0.38543427,-1.0108501,-1.1074907,1.499451,2.8821306,0.6541599
5572,0.2653714,0.5826771,0.045870185,0.58447987,1.1920677,0.69508094
5573,0.08453286,0.5700259,0.6673561,0.8776638,1.1920677,0.92282265
5574,-0.9295634,1.1994146,1.9897685,2.323311,1.1920677,2.8821306
5575,0.048060026,0.18856455,0.8822779,0.9022034,1.1920677,0.6541599
5576,-0.008519225,0.3941126,-0.8364077,0.9246094,0.6541599,0.69508094
5577,0.17893665,0.38146138,-0.21492183,0.43784037,0.6541599,0.92282265
5578,-0.3811413,1.0108501,1.1074907,1.499451,0.6541599,2.8821306
5579,-0.052018344,-0.18856455,-0.8822779,0.9022034,0.6541599,1.1920677
5580,-0.0954145,0.64113593,0.9234829,1.1242224,1.8263894,2.698841
5581,0.56915474,-2.3563316,1.3163972,2.699111,1.8263894,0.8037572
5582,-0.01927484,-0.28140104,0.34981346,0.44894987,1.8263894,0.3930116
5583,-0.0113134375,0.32764643,-0.49579763,0.59427893,1.8263894,6.719654
5584,0.09540448,-0.64113593,-0.9234829,1.1242224,2.698841,1.8263894
5585,1.147624,-2.9974675,0.3929143,3.02311,2.698841,0.8037572
5586,0.076468624,-0.92253697,-0.57366943,1.0863568,2.698841,0.3930116
5587,0.2671128,-0.3134895,-1.4192805,1.4534899,2.698841,6.719654
5588,-0.5402481,2.3563316,-1.3163972,2.699111,0.8037572,1.8263894
5589,-1.119676,2.9974675,-0.3929143,3.02311,0.8037572,2.698841
5590,-0.4790538,2.0749304,-0.9665837,2.2890217,0.8037572,0.3930116
5591,-0.5773867,2.683978,-1.8121948,3.2384856,0.8037572,6.719654
5592,0.024346396,0.28140104,-0.34981346,0.44894987,0.3930116,1.8263894
5593,-0.07398775,0.92253697,0.57366943,1.0863568,0.3930116,2.698841
5594,0.50007373,-2.0749304,0.9665837,2.2890217,0.3930116,0.8037572
5595,-0.00044635264,0.6090475,-0.8456111,1.0421118,0.3930116,6.719654
5596,0.007111313,-0.32764643,0.49579763,0.59427893,6.719654,1.8263894
5597,-0.25196126,0.3134895,1.4192805,1.4534899,6.719654,2.698841
5598,0.6146505,-2.683978,1.8121948,3.2384856,6.719654,0.8037572
5599,0.004198695,-0.6090475,0.8456111,1.0421118,6.719654,0.3930116
5600,0.117482275,0.07539296,0.7554556,0.7592083,0.53774095,2.1914425
5601,-0.073309064,0.21593201,-0.5514372,0.59220743,0.53774095,3.7989752
5602,-0.7335994,1.3711442,1.4175346,1.9721665,0.53774095,4.2434254
5603,0.043703277,-0.958042,0.94424146,1.345153,0.53774095,2.733399
5604,-0.115181595,-0.07539296,-0.7554556,0.7592083,2.1914425,0.53774095
5605,0.12109999,0.14053905,-1.3068929,1.3144277,2.1914425,3.7989752
5606,-0.34663948,1.2957512,0.66207904,1.4551013,2.1914425,4.2434254
5607,0.034162518,-1.033435,0.18878585,1.050537,2.1914425,2.733399
5608,0.07742447,-0.21593201,0.5514372,0.59220743,3.7989752,0.53774095
5609,-0.123282716,-0.14053905,1.3068929,1.3144277,3.7989752,2.1914425
5610,-0.89319384,1.1552122,1.9689718,2.2828414,3.7989752,4.2434254
5611,0.028955165,-1.173974,1.4956787,1.9013863,3.7989752,2.733399
5612,0.7449938,-1.3711442,-1.4175346,1.9721665,4.2434254,0.53774095
5613,0.35350347,-1.2957512,-0.66207904,1.4551013,4.2434254,2.1914425
5614,0.9142108,-1.1552122,-1.9689718,2.2828414,4.2434254,3.7989752
5615,0.9720676,-2.3291862,-0.4732932,2.3767867,4.2434254,2.733399
5616,-0.046379935,0.958042,-0.94424146,1.345153,2.733399,0.53774095
5617,-0.03420225,1.033435,-0.18878585,1.050537,2.733399,2.1914425
5618,-0.026724488,1.173974,-1.4956787,1.9013863,2.733399,3.7989752
5619,-0.9532954,2.3291862,0.4732932,2.3767867,2.733399,4.2434254
5620,-0.11543217,1.2905083,-1.1833284,1.7509077,1.6719029,0.22853439
5621,-0.53269756,2.354497,-1.3510065,2.7145672,1.6719029,2.2450116
5622,0.14438455,1.1766992,-2.1378932,2.4403296,1.6719029,1.8252077
5623,0.05157347,0.6624372,-1.2725381,1.4346346,1.6719029,1.224698
5624,0.12663332,-1.2905083,1.1833284,1.7509077,0.22853439,1.6719029
5625,-0.049814958,1.0639886,-0.16767809,1.0771201,0.22853439,2.2450116
5626,-0.01101994,-0.11380911,-0.9545649,0.9613255,0.22853439,1.8252077
5627,-0.24184704,-0.62807107,-0.089209646,0.634375,0.22853439,1.224698
5628,0.56044734,-2.354497,1.3510065,2.7145672,2.2450116,1.6719029
5629,0.04772331,-1.0639886,0.16767809,1.0771201,2.2450116,0.22853439
5630,0.32568112,-1.1777977,-0.7868868,1.4164739,2.2450116,1.8252077
5631,0.42655128,-1.6920596,0.07846844,1.6938782,2.2450116,1.224698
5632,-0.11679415,-1.1766992,2.1378932,2.4403296,1.8252077,1.6719029
5633,0.014755262,0.11380911,0.9545649,0.9613255,1.8252077,0.22853439
5634,-0.3238578,1.1777977,0.7868868,1.4164739,1.8252077,2.2450116
5635,-0.0008194307,-0.51426196,0.86535525,1.0066305,1.8252077,1.224698
5636,-0.04545871,-0.6624372,1.2725381,1.4346346,1.224698,1.6719029
5637,0.2424925,0.62807107,0.089209646,0.634375,1.224698,0.22853439
5638,-0.41699767,1.6920596,-0.07846844,1.6938782,1.224698,2.2450116
5639,6.246031e-05,0.51426196,-0.86535525,1.0066305,1.224698,1.8252077
5640,-0.057622258,0.009353012,1.1283269,1.1283656,1.1348729,4.884389
5641,-0.18000361,0.46636367,1.1784658,1.2673898,1.1348729,0.24042274
5642,-0.06509735,-0.5799496,-0.69320416,0.90381056,1.1348729,0.79901195
5643,-0.44966024,-0.15080011,2.1238575,2.1292045,1.1348729,0.7125038
5644,0.06054446,-0.009353012,-1.1283269,1.1283656,4.884389,1.1348729
5645,0.3564871,0.45701063,0.05013895,0.4597528,4.884389,0.24042274
5646,0.56367666,-0.58930266,-1.821531,1.914485,4.884389,0.79901195
5647,-0.008923421,-0.16015312,0.9955307,1.0083305,4.884389,0.7125038
5648,0.18058223,-0.46636367,-1.1784658,1.2673898,0.24042274,1.1348729
5649,-0.35514098,-0.45701063,-0.05013895,0.4597528,0.24042274,4.884389
5650,0.80849516,-1.0463133,-1.87167,2.1442761,0.24042274,0.79901195
5651,-0.0026551234,-0.6171638,0.9453918,1.129007,0.24042274,0.7125038
5652,0.06363012,0.5799496,0.69320416,0.90381056,0.79901195,1.1348729
5653,-0.56508875,0.58930266,1.821531,1.914485,0.79901195,4.884389
5654,-0.79531896,1.0463133,1.87167,2.1442761,0.79901195,0.24042274
5655,-0.9843824,0.4291495,2.817062,2.8495626,0.79901195,0.7125038
5656,0.46646014,0.15080011,-2.1238575,2.1292045,0.7125038,1.1348729
5657,0.0031282483,0.16015312,-0.9955307,1.0083305,0.7125038,4.884389
5658,0.0032271966,0.6171638,-0.9453918,1.129007,0.7125038,0.24042274
5659,1.009181,-0.4291495,-2.817062,2.8495626,0.7125038,0.79901195
5660,0.12338739,-0.5897305,-1.0064285,1.1664821,0.54071605,1.5404873
5661,0.31643867,-0.8776591,-1.1146513,1.4187082,0.54071605,2.4832861
5662,0.048741236,0.34767616,-1.134088,1.1861848,0.54071605,1.5218674
5663,0.032724313,-0.2679236,0.8015239,0.84511757,0.54071605,1.8061658
5664,-0.12272991,0.5897305,1.0064285,1.1664821,1.5404873,0.54071605
5665,-0.5108566,-0.28792858,-0.10822284,0.3075956,1.5404873,2.4832861
5666,0.022132743,0.93740666,-0.12765956,0.94605935,1.5404873,1.5218674
5667,-0.46041313,0.3218069,1.8079524,1.8363692,1.5404873,1.8061658
5668,-0.3136934,0.8776591,1.1146513,1.4187082,2.4832861,0.54071605
5669,0.50536114,0.28792858,0.10822284,0.3075956,2.4832861,1.5404873
5670,-0.14182667,1.2253352,-0.019436717,1.2254894,2.4832861,1.5218674
5671,-0.62086594,0.6097355,1.9161752,2.0108469,2.4832861,1.8061658
5672,-0.049081717,-0.34767616,1.134088,1.1861848,1.5218674,0.54071605
5673,-0.025099859,-0.93740666,0.12765956,0.94605935,1.5218674,1.5404873
5674,0.14083675,-1.2253352,0.019436717,1.2254894,1.5218674,2.4832861
5675,-0.23599273,-0.61559975,1.935612,2.0311468,1.5218674,1.8061658
5676,-0.034278132,0.2679236,-0.8015239,0.84511757,1.8061658,0.54071605
5677,0.47088918,-0.3218069,-1.8079524,1.8363692,1.8061658,1.5404873
5678,0.6326786,-0.6097355,-1.9161752,2.0108469,1.8061658,2.4832861
