,e89,dx,dy,r,m1,m2
11958,0.5476414,0.7145439,-1.5084016,1.6690861,0.74210894,1.8729177
11959,-0.32324597,0.27059805,-0.51612234,0.5827569,0.74210894,0.8200609
11960,0.58214045,2.162662,-1.1249044,2.4377277,12.965836,0.12359485
11961,-0.033112697,0.82558435,0.92550015,1.2402178,12.965836,3.2493544
11962,0.6786135,2.765352,-0.80711246,2.8807294,12.965836,0.847868
11963,-0.07725462,0.08590901,-0.7624221,0.7672469,12.965836,0.06114934
11964,-1.0211608,-2.162662,1.1249044,2.4377277,0.12359485,12.965836
11965,-1.1770704,-1.3370776,2.0504045,2.447843,0.12359485,3.2493544
11966,-0.016743006,0.60269,0.31779194,0.681342,0.12359485,0.847868
11967,-0.6087739,-2.076753,0.3624823,2.1081498,0.12359485,0.06114934
11968,0.056902207,-0.82558435,-0.92550015,1.2402178,3.2493544,12.965836
11969,1.1426394,1.3370776,-2.0504045,2.447843,3.2493544,0.12359485
11970,1.2195125,1.9397676,-1.7326126,2.600893,3.2493544,0.847868
11971,0.37372887,-0.73967534,-1.6879222,1.8428785,3.2493544,0.06114934
11972,-1.1479717,-2.765352,0.80711246,2.8807294,0.847868,12.965836
11973,0.02567857,-0.60269,-0.31779194,0.681342,0.847868,0.12359485
11974,-1.2474803,-1.9397676,1.7326126,2.600893,0.847868,3.2493544
11975,-0.7611002,-2.679443,0.04469037,2.6798155,0.847868,0.06114934
11976,0.16544539,-0.08590901,0.7624221,0.7672469,0.06114934,12.965836
11977,0.6196647,2.076753,-0.3624823,2.1081498,0.06114934,0.12359485
11978,-0.37573105,0.73967534,1.6879222,1.8428785,0.06114934,3.2493544
11979,0.7690972,2.679443,-0.04469037,2.6798155,0.06114934,0.847868
11980,-0.4483925,-0.030092716,-0.27689004,0.2785205,0.41065225,0.48073465
11981,0.65361905,-0.621492,-2.128693,2.2175632,0.41065225,0.49575913
11982,0.42243153,0.26170853,-1.5332816,1.5554562,0.41065225,1.5536697
11983,0.3531893,-0.67527497,-1.6182905,1.753528,0.41065225,1.988245
11984,0.45039284,0.030092716,0.27689004,0.2785205,0.48073465,0.41065225
11985,0.49722606,-0.5913993,-1.8518031,1.9439465,0.48073465,0.49575913
11986,0.23077174,0.29180124,-1.2563915,1.2898325,0.48073465,1.5536697
11987,0.21995181,-0.64518225,-1.3414005,1.4884944,0.48073465,1.988245
11988,-0.64105374,0.621492,2.128693,2.2175632,0.49575913,0.41065225
11989,-0.48485106,0.5913993,1.8518031,1.9439465,0.49575913,0.48073465
11990,0.0030512246,0.8832005,0.5954115,1.0651563,0.49575913,1.5536697
11991,0.35038188,-0.05378294,0.5104025,0.51322836,0.49575913,1.988245
11992,-0.41596437,-0.26170853,1.5332816,1.5554562,1.5536697,0.41065225
11993,-0.22062255,-0.29180124,1.2563915,1.2898325,1.5536697,0.48073465
11994,0.0068813404,-0.8832005,-0.5954115,1.0651563,1.5536697,0.49575913
11995,0.021009946,-0.93698347,-0.08500898,0.94083184,1.5536697,1.988245
11996,-0.33960095,0.67527497,1.6182905,1.753528,1.988245,0.41065225
11997,-0.20387465,0.64518225,1.3414005,1.4884944,1.988245,0.48073465
11998,-0.33374873,0.05378294,-0.5104025,0.51322836,1.988245,0.49575913
11999,-0.012864302,0.93698347,0.08500898,0.94083184,1.988245,1.5536697
12000,0.18942775,2.5298278,0.919331,2.6916907,9.463588,0.2976107
12001,-0.13734299,1.723521,1.6371267,2.377122,9.463588,0.15948638
12002,-0.06268666,1.6224434,1.2953728,2.0761294,9.463588,2.2202096
12003,0.051662505,1.2767756,0.4734578,1.3617336,9.463588,8.885649
12004,-0.30351526,-2.5298278,-0.919331,2.6916907,0.2976107,9.463588
12005,-0.06692134,-0.80630696,0.7177956,1.079519,0.2976107,0.15948638
12006,0.0095792785,-0.90738446,0.37604183,0.9822189,0.2976107,2.2202096
12007,-0.05915515,-1.2530524,-0.4458732,1.3300163,0.2976107,8.885649
12008,0.20861754,-1.723521,-1.6371267,2.377122,0.15948638,9.463588
12009,0.07643664,0.80630696,-0.7177956,1.079519,0.15948638,0.2976107
12010,-0.3311057,-0.1010775,-0.34175378,0.35638785,0.15948638,2.2202096
12011,0.12834561,-0.4467454,-1.1636689,1.2464777,0.15948638,8.885649
12012,0.089704916,-1.6224434,-1.2953728,2.0761294,2.2202096,9.463588
12013,-0.0011680387,0.90738446,-0.37604183,0.9822189,2.2202096,0.2976107
12014,0.34099993,0.1010775,0.34175378,0.35638785,2.2202096,0.15948638
12015,-0.042409778,-0.3456679,-0.82191503,0.8916449,2.2202096,8.885649
12016,-0.04597588,-1.2767756,-0.4734578,1.3617336,8.885649,9.463588
12017,0.054303773,1.2530524,0.4458732,1.3300163,8.885649,0.2976107
12018,-0.0788053,0.4467454,1.1636689,1.2464777,8.885649,0.15948638
12019,0.02942789,0.3456679,0.82191503,0.8916449,8.885649,2.2202096
12020,0.487366,-0.27679306,-2.4486575,2.464252,13.527274,1.8894985
12021,1.0435982,1.0033827,-3.2712312,3.4216561,13.527274,2.0038702
12022,0.5030873,0.24953377,-2.357368,2.3705382,13.527274,1.4178982
12023,0.012384361,-0.06968686,-1.01615,1.0185367,13.527274,0.80179566
12024,-0.9007707,0.27679306,2.4486575,2.464252,1.8894985,13.527274
12025,0.38957974,1.2801758,-0.82257366,1.5216694,1.8894985,2.0038702
12026,-0.13790694,0.52632684,0.09128952,0.5341851,1.8894985,1.4178982
12027,-0.26767072,0.2071062,1.4325075,1.4474014,1.8894985,0.80179566
12028,-1.8545809,-1.0033827,3.2712312,3.4216561,2.0038702,13.527274
12029,-0.3814717,-1.2801758,0.82257366,1.5216694,2.0038702,1.8894985
12030,-0.15043846,-0.75384897,0.9138632,1.1846663,2.0038702,1.4178982
12031,-1.1864655,-1.0730696,2.2550812,2.4973724,2.0038702,0.80179566
12032,-0.9828336,-0.24953377,2.357368,2.3705382,1.4178982,13.527274
12033,0.1480389,-0.52632684,-0.09128952,0.5341851,1.4178982,1.8894985
12034,0.16104056,0.75384897,-0.9138632,1.1846663,1.4178982,2.0038702
12035,-0.29196268,-0.31922063,1.341218,1.3786832,1.4178982,0.80179566
12036,-0.013419521,0.06968686,1.01615,1.0185367,0.80179566,13.527274
12037,0.28187034,-0.2071062,-1.4325075,1.4474014,0.80179566,1.8894985
12038,1.2103338,1.0730696,-2.2550812,2.4973724,0.80179566,2.0038702
12039,0.30061612,0.31922063,-1.341218,1.3786832,0.80179566,1.4178982
12040,0.88452625,1.8471522,-1.1838813,2.1939795,2.4038873,2.4254453
12041,0.08825861,1.2311978,0.18088484,1.2444146,2.4038873,4.571763
12042,-0.059922624,0.08416796,-0.89789414,0.90183043,2.4038873,1.2965367
12043,0.04939022,0.49894905,0.49309778,0.70149523,2.4038873,0.7264607
12044,-0.86743885,-1.8471522,1.1838813,2.1939795,2.4254453,2.4038873
12045,-0.39542082,-0.6159544,1.3647661,1.4973265,2.4254453,4.571763
12046,-0.42044985,-1.7629843,0.28598714,1.7860297,2.4254453,1.2965367
12047,-0.9168103,-1.3482032,1.6769791,2.1517227,2.4254453,0.7264607
12048,-0.06752236,-1.2311978,-0.18088484,1.2444146,4.571763,2.4038873
12049,0.3748056,0.6159544,-1.3647661,1.4973265,4.571763,2.4254453
12050,0.084941834,-1.1470299,-1.078779,1.5746243,4.571763,1.2965367
12051,0.11403514,-0.7322488,0.31221294,0.7960309,4.571763,0.7264607
12052,0.06516346,-0.08416796,0.89789414,0.90183043,1.2965367,2.4038873
12053,0.43620747,1.7629843,-0.28598714,1.7860297,1.2965367,2.4254453
12054,-0.079537876,1.1470299,1.078779,1.5746243,1.2965367,4.571763
12055,-0.23561311,0.4147811,1.3909919,1.4515171,1.2965367,0.7264607
12056,-0.04457263,-0.49894905,-0.49309778,0.70149523,0.7264607,2.4038873
12057,0.93906057,1.3482032,-1.6769791,2.1517227,0.7264607,2.4254453
12058,-0.12864487,0.7322488,-0.31221294,0.7960309,0.7264607,4.571763
12059,0.24247366,-0.4147811,-1.3909919,1.4515171,0.7264607,1.2965367
12060,-0.086635716,0.4107998,0.16297352,0.44194666,0.36461246,1.9934019
12061,0.008514425,0.72165716,0.5188818,0.88883483,0.36461246,0.20689307
12062,0.27272174,1.8852181,0.41589877,1.9305489,0.36461246,0.84182364
12063,0.325497,1.8150551,0.13794732,1.8202897,0.36461246,0.8450092
12064,0.086001545,-0.4107998,-0.16297352,0.44194666,1.9934019,0.36461246
12065,0.116116494,0.31085736,0.35590824,0.47254944,1.9934019,0.20689307
12066,0.16593555,1.4744184,0.25292525,1.4959549,1.9934019,0.84182364
12067,0.19169292,1.4042553,-0.025026202,1.4044783,1.9934019,0.8450092
12068,-0.0015386776,-0.72165716,-0.5188818,0.88883483,0.20689307,0.36461246
12069,-0.11176158,-0.31085736,-0.35590824,0.47254944,0.20689307,1.9934019
12070,0.09513407,1.1635611,-0.102983,1.1681095,0.20689307,0.84182364
12071,0.11242587,1.0933979,-0.38093445,1.1578557,0.20689307,0.8450092
12072,-0.26068455,-1.8852181,-0.41589877,1.9305489,0.84182364,0.36461246
12073,-0.15912786,-1.4744184,-0.25292525,1.4959549,0.84182364,1.9934019
12074,-0.08597185,-1.1635611,0.102983,1.1681095,0.84182364,0.20689307
12075,-0.37833983,-0.07016313,-0.27795145,0.28667033,0.84182364,0.8450092
12076,-0.31776473,-1.8150551,-0.13794732,1.8202897,0.8450092,0.36461246
12077,-0.18092383,-1.4042553,0.025026202,1.4044783,0.8450092,1.9934019
12078,-0.10340841,-1.0933979,0.38093445,1.1578557,0.8450092,0.20689307
12079,0.39774826,0.07016313,0.27795145,0.28667033,0.8450092,0.84182364
12080,-0.26684472,0.19155645,-0.6150697,0.6442085,0.53028744,0.35502303
12081,0.09468373,-0.62194943,-0.15380287,0.6406843,0.53028744,1.3518655
12082,-0.4290086,-1.8210964,0.20713806,1.8328389,0.53028744,0.64818084
12083,0.0071378504,-0.9115176,-0.6484234,1.1186229,0.53028744,0.8693016
12084,0.27648196,-0.19155645,0.6150697,0.6442085,0.35502303,0.53028744
12085,0.042853843,-0.8135059,0.46126682,0.9351785,0.35502303,1.3518655
12086,-0.7787225,-2.0126529,0.82220775,2.17412,0.35502303,0.64818084
12087,-0.041991558,-1.1030741,-0.033353686,1.1035782,0.35502303,0.8693016
12088,-0.08646273,0.62194943,0.15380287,0.6406843,1.3518655,0.53028744
12089,-0.037161127,0.8135059,-0.46126682,0.9351785,1.3518655,0.35502303
12090,-0.15938854,-1.199147,0.36094093,1.2522906,1.3518655,0.64818084
12091,-0.14686276,-0.2895682,-0.4946205,0.5731485,1.3518655,0.8693016
12092,0.43685302,1.8210964,-0.20713806,1.8328389,0.64818084,0.53028744
12093,0.79117596,2.0126529,-0.82220775,2.17412,0.64818084,0.35502303
12094,0.16635914,1.199147,-0.36094093,1.2522906,0.64818084,1.3518655
12095,0.20451969,0.9095788,-0.85556144,1.248727,0.64818084,0.8693016
12096,0.00051040016,0.9115176,0.6484234,1.1186229,0.8693016,0.53028744
12097,0.04913202,1.1030741,0.033353686,1.1035782,0.8693016,0.35502303
12098,0.15622365,0.2895682,0.4946205,0.5731485,0.8693016,1.3518655
12099,-0.19791165,-0.9095788,0.85556144,1.248727,0.8693016,0.64818084
12100,0.23479797,-0.3279877,0.57552147,0.66242045,4.401199,1.8020896
12101,-0.07438616,0.8098544,-0.013451219,0.8099661,4.401199,0.6587027
12102,-0.09008548,-0.71419704,0.8414168,1.1036574,4.401199,0.12467685
12103,0.48669806,0.8140427,-1.4296896,1.6451985,4.401199,0.7598182
12104,-0.25700188,0.3279877,-0.57552147,0.66242045,1.8020896,4.401199
12105,0.20854655,1.137842,-0.5889727,1.281239,1.8020896,0.6587027
12106,0.39974862,-0.3862093,0.2658953,0.46889013,1.8020896,0.12467685
12107,1.0612819,1.1420304,-2.005211,2.3076189,1.8020896,0.7598182
12108,0.08734426,-0.8098544,0.013451219,0.8099661,0.6587027,4.401199
12109,-0.20157433,-1.137842,0.5889727,1.281239,0.6587027,1.8020896
12110,-0.53513384,-1.5240514,0.854868,1.7474359,0.6587027,0.12467685
12111,0.29375824,0.004188299,-1.4162384,1.4162446,0.6587027,0.7598182
12112,0.095344186,0.71419704,-0.8414168,1.1036574,0.12467685,4.401199
12113,-0.38622487,0.3862093,-0.2658953,0.46889013,0.12467685,1.8020896
12114,0.54958457,1.5240514,-0.854868,1.7474359,0.12467685,0.6587027
12115,1.4168681,1.5282397,-2.2711065,2.737415,0.12467685,0.7598182
12116,-0.5241351,-0.8140427,1.4296896,1.6451985,0.7598182,4.401199
12117,-1.0602506,-1.1420304,2.005211,2.3076189,0.7598182,1.8020896
12118,-0.28645042,-0.004188299,1.4162384,1.4162446,0.7598182,0.6587027
12119,-1.4048331,-1.5282397,2.2711065,2.737415,0.7598182,0.12467685
12120,-0.6964478,-1.5788838,1.1001525,1.9243724,0.71961415,0.31276345
12121,-0.5873186,-2.115738,0.2555914,2.1311204,0.71961415,1.147559
12122,-0.329898,-1.421262,0.51217127,1.5107299,0.71961415,0.5101876
12123,-0.06379798,-0.3115645,-0.27756906,0.4172733,0.71961415,0.6367051
12124,0.7058872,1.5788838,-1.1001525,1.9243724,0.31276345,0.71961415
12125,0.009004252,-0.53685415,-0.8445611,1.0007477,0.31276345,1.147559
12126,-0.28982335,0.15762174,-0.5879812,0.60874176,0.31276345,0.5101876
12127,0.70783395,1.2673192,-1.3777215,1.8719548,0.31276345,0.6367051
12128,0.5944207,2.115738,-0.2555914,2.1311204,1.147559,0.71961415
12129,0.0027892995,0.53685415,0.8445611,1.0007477,1.147559,0.31276345
12130,-0.038619842,0.6944759,0.25657988,0.740358,1.147559,0.5101876
12131,0.5504652,1.8041734,-0.53316045,1.8813031,1.147559,0.6367051
12132,0.3396633,1.421262,-0.51217127,1.5107299,0.5101876,0.71961415
12133,0.29662898,-0.15762174,0.5879812,0.60874176,0.5101876,0.31276345
12134,0.05332536,-0.6944759,-0.25657988,0.740358,0.5101876,1.147559
12135,0.28544986,1.1096975,-0.7897403,1.3620273,0.5101876,0.6367051
12136,0.07824385,0.3115645,0.27756906,0.4172733,0.6367051,0.71961415
12137,-0.695523,-1.2673192,1.3777215,1.8719548,0.6367051,0.31276345
12138,-0.54398596,-1.8041734,0.53316045,1.8813031,0.6367051,1.147559
12139,-0.2718707,-1.1096975,0.7897403,1.3620273,0.6367051,0.5101876
12140,-0.6396266,-0.9989555,1.5012805,1.8032624,3.15519,0.6840009
12141,0.24040379,-0.056760788,-0.01393497,0.058446303,3.15519,0.97526467
12142,-0.29063594,-0.09891844,-0.43700755,0.44806302,3.15519,10.279808
12143,-0.59060776,0.501281,2.0488381,2.10927,3.15519,0.7509016
12144,0.6605018,0.9989555,-1.5012805,1.8032624,0.6840009,3.15519
12145,0.64454925,0.9421947,-1.5152156,1.7842672,0.6840009,0.97526467
12146,0.922562,0.90003705,-1.9382882,2.1370606,0.6840009,10.279808
12147,0.11209285,1.5002365,0.54755753,1.5970376,0.6840009,0.7509016
12148,-0.24619356,0.056760788,0.01393497,0.058446303,0.97526467,3.15519
12149,-0.63800526,-0.9421947,1.5152156,1.7842672,0.97526467,0.6840009
12150,-0.3497172,-0.04215765,-0.42307258,0.42516783,0.97526467,10.279808
12151,-0.60951227,0.5580418,2.0627732,2.136924,0.97526467,0.7509016
12152,0.17385966,0.09891844,0.43700755,0.44806302,10.279808,3.15519
12153,-0.5331859,-0.90003705,1.9382882,2.1370606,10.279808,0.6840009
12154,0.19048917,0.04215765,0.42307258,0.42516783,10.279808,0.97526467
12155,-0.5180792,0.60019946,2.4858456,2.5572774,10.279808,0.7509016
12156,0.6239808,-0.501281,-2.0488381,2.10927,0.7509016,3.15519
12157,-0.1066332,-1.5002365,-0.54755753,1.5970376,0.7509016,0.6840009
12158,0.6235585,-0.5580418,-2.0627732,2.136924,0.7509016,0.97526467
12159,0.87374365,-0.60019946,-2.4858456,2.5572774,0.7509016,10.279808
12160,-0.15626176,-0.1520462,-0.16729939,0.22606887,0.45190027,2.7099957
12161,-0.08689117,0.017401218,-0.8529012,0.8530787,0.45190027,0.3768913
12162,-0.4113286,-0.45870495,1.4555316,1.5261004,0.45190027,1.2096772
12163,0.093478635,1.3792284,0.49627492,1.4657966,0.45190027,2.7018123
12164,0.15849493,0.1520462,0.16729939,0.22606887,2.7099957,0.45190027
12165,-0.21570194,0.16944742,-0.68560183,0.70623106,2.7099957,0.3768913
12166,-0.48114282,-0.30665874,1.6228311,1.6515509,2.7099957,1.2096772
12167,0.09395905,1.5312746,0.66357434,1.6688716,2.7099957,2.7018123
12168,0.09917878,-0.017401218,0.8529012,0.8530787,0.3768913,0.45190027
12169,0.22260635,-0.16944742,0.68560183,0.70623106,0.3768913,2.7099957
12170,-1.0254097,-0.47610617,2.3084328,2.3570192,0.3768913,1.2096772
12171,-0.14943442,1.3618271,1.3491762,1.9169897,0.3768913,2.7018123
12172,0.42259362,0.45870495,-1.4555316,1.5261004,1.2096772,0.45190027
12173,0.49667153,0.30665874,-1.6228311,1.6515509,1.2096772,2.7099957
12174,1.0292671,0.47610617,-2.3084328,2.3570192,1.2096772,0.3768913
12175,0.7633214,1.8379333,-0.95925677,2.0732033,1.2096772,2.7018123
12176,-0.08304678,-1.3792284,-0.49627492,1.4657966,2.7018123,0.45190027
12177,-0.081084475,-1.5312746,-0.66357434,1.6688716,2.7018123,2.7099957
12178,0.15732352,-1.3618271,-1.3491762,1.9169897,2.7018123,0.3768913
12179,-0.74283344,-1.8379333,0.95925677,2.0732033,2.7018123,1.2096772
12180,-0.10027689,1.1699924,1.1534736,1.6429801,0.43629366,0.42973155
12181,0.7427446,1.1076193,-1.5467236,1.9024128,0.43629366,0.5988534
12182,0.2417694,-0.58008766,0.31985354,0.6624258,0.43629366,1.4923677
12183,0.42010933,0.6864462,-1.3381689,1.5039629,0.43629366,8.1415825
12184,0.11177093,-1.1699924,-1.1534736,1.6429801,0.42973155,0.43629366
12185,1.1457857,-0.06237316,-2.7001972,2.7009175,0.42973155,0.5988534
12186,-0.09241647,-1.7500801,-0.8336201,1.9384795,0.42973155,1.4923677
12187,0.9067898,-0.48354626,-2.4916425,2.538129,0.42973155,8.1415825
12188,-0.7320545,-1.1076193,1.5467236,1.9024128,0.5988534,0.43629366
12189,-1.1394544,0.06237316,2.7001972,2.7009175,0.5988534,0.42973155
12190,-1.2171621,-1.687707,1.8665771,2.516439,0.5988534,1.4923677
12191,0.36318412,-0.4211731,0.20855474,0.4699807,0.5988534,8.1415825
12192,-0.22632718,0.58008766,-0.31985354,0.6624258,1.4923677,0.43629366
12193,0.10370776,1.7500801,0.8336201,1.9384795,1.4923677,0.42973155
12194,1.2178464,1.687707,-1.8665771,2.516439,1.4923677,0.5988534
12195,0.8837316,1.2665339,-1.6580224,2.0864193,1.4923677,8.1415825
12196,-0.28161058,-0.6864462,1.3381689,1.5039629,8.1415825,0.43629366
12197,-0.6259588,0.48354626,2.4916425,2.538129,8.1415825,0.42973155
12198,-0.2403703,0.4211731,-0.20855474,0.4699807,8.1415825,0.5988534
12199,-0.5985253,-1.2665339,1.6580224,2.0864193,8.1415825,1.4923677
12200,0.04229551,-0.38873196,-0.20906067,0.4413829,0.8953624,1.7387818
12201,-0.06930497,-1.2194033,-0.27226996,1.24943,0.8953624,1.316777
12202,0.13783795,-0.68297195,0.4342184,0.8093184,0.8953624,0.49291885
12203,0.4687705,-0.26884294,-1.7444023,1.7649975,0.8953624,1.8100703
12204,-0.034551598,0.38873196,0.20906067,0.4413829,1.7387818,0.8953624
12205,0.06763699,-0.8306713,-0.063209295,0.8330728,1.7387818,1.316777
12206,0.22881232,-0.29424,0.6432791,0.7073791,1.7387818,0.49291885
12207,0.39076293,0.11988902,-1.5353416,1.5400153,1.7387818,1.8100703
12208,0.07654421,1.2194033,0.27226996,1.24943,1.316777,0.8953624
12209,-0.058408804,0.8306713,0.063209295,0.8330728,1.316777,1.7387818
12210,0.031935263,0.5364313,0.7064884,0.88706505,1.316777,0.49291885
12211,0.6178378,0.95056033,-1.4721323,1.7523522,1.316777,1.8100703
12212,-0.12754442,0.68297195,-0.4342184,0.8093184,0.49291885,0.8953624
12213,-0.2198197,0.29424,-0.6432791,0.7073791,0.49291885,1.7387818
12214,-0.025104206,-0.5364313,-0.7064884,0.88706505,0.49291885,1.316777
12215,0.9275883,0.41412902,-2.1786208,2.217632,0.49291885,1.8100703
12216,-0.45807302,0.26884294,1.7444023,1.7649975,1.8100703,0.8953624
12217,-0.3750701,-0.11988902,1.5353416,1.5400153,1.8100703,1.7387818
12218,-0.6097156,-0.95056033,1.4721323,1.7523522,1.8100703,1.316777
12219,-0.90298617,-0.41412902,2.1786208,2.217632,1.8100703,0.49291885
12220,-0.09805558,-1.0378718,0.4705913,1.1395763,0.9103656,0.16346595
12221,-0.16353026,0.2372694,1.2534912,1.2757496,0.9103656,0.5965659
12222,0.15558672,-0.70059824,0.11169267,0.7094457,0.9103656,0.5618029
12223,-0.4327637,-1.0243249,1.1420448,1.5341147,0.9103656,1.3370516
12224,0.10594966,1.0378718,-0.4705913,1.1395763,0.16346595,0.9103656
12225,0.012822384,1.2751412,0.7828999,1.4963012,0.16346595,0.5965659
12226,-0.3891924,0.3372736,-0.35889864,0.49250555,0.16346595,0.5618029
12227,0.21755132,0.013546944,0.6714534,0.67159003,0.16346595,1.3370516
12228,0.17012882,-0.2372694,-1.2534912,1.2757496,0.5965659,0.9103656
12229,-0.0019228756,-1.2751412,-0.7828999,1.4963012,0.5965659,0.16346595
12230,0.123456016,-0.93786764,-1.1417985,1.4775993,0.5965659,0.5618029
12231,-0.09970033,-1.2615943,-0.1114465,1.2665071,0.5965659,1.3370516
12232,-0.14747404,0.70059824,-0.11169267,0.7094457,0.5618029,0.9103656
12233,0.39989346,-0.3372736,0.35889864,0.49250555,0.5618029,0.16346595
12234,-0.1113625,0.93786764,1.1417985,1.4775993,0.5618029,0.5965659
12235,-0.065476075,-0.32372665,1.0303521,1.0800112,0.5618029,1.3370516
12236,0.4340644,1.0243249,-1.1420448,1.5341147,1.3370516,0.9103656
12237,-0.20728111,-0.013546944,-0.6714534,0.67159003,1.3370516,0.16346595
12238,0.109171316,1.2615943,0.1114465,1.2665071,1.3370516,0.5965659
12239,0.07240387,0.32372665,-1.0303521,1.0800112,1.3370516,0.5618029
12240,-0.001977726,0.9126403,0.6617198,1.1272912,0.7138188,0.2501931
12241,-0.09222368,0.67635685,0.10824084,0.6849632,0.7138188,3.4984784
12242,-0.06423519,1.0928575,1.0129061,1.4900725,0.7138188,0.23081267
12243,-0.0031604096,-0.2603814,-0.16828871,0.31003153,0.7138188,0.8900019
12244,0.007519051,-0.9126403,-0.6617198,1.1272912,0.2501931,0.7138188
12245,-0.17130585,-0.23628338,-0.55347896,0.6018046,0.2501931,3.4984784
12246,0.24624272,0.18021725,0.35118628,0.39472783,0.2501931,0.23081267
12247,0.019228721,-1.1730217,-0.8300085,1.4369739,0.2501931,0.8900019
12248,0.09451538,-0.67635685,-0.10824084,0.6849632,3.4984784,0.7138188
12249,0.17020378,0.23628338,0.55347896,0.6018046,3.4984784,0.2501931
12250,0.0027308057,0.41650063,0.90466523,0.9959377,3.4984784,0.23081267
12251,0.007605007,-0.93673825,-0.27652955,0.97670215,3.4984784,0.8900019
12252,0.07576401,-1.0928575,-1.0129061,1.4900725,0.23081267,0.7138188
12253,-0.23736624,-0.18021725,-0.35118628,0.39472783,0.23081267,0.2501931
12254,0.0061949026,-0.41650063,-0.90466523,0.9959377,0.23081267,3.4984784
12255,0.09731165,-1.3532389,-1.1811948,1.7962396,0.23081267,0.8900019
12256,0.00672926,0.2603814,0.16828871,0.31003153,0.8900019,0.7138188
12257,-0.01029544,1.1730217,0.8300085,1.4369739,0.8900019,0.2501931
