,e62,dx,dy,r,m1,m2
349,9.403845e-06,1.0507288,0.6575168,1.2394996,0.98673713,6.729475
350,9.403845e-06,1.3942654,0.45667827,1.4671507,0.98673713,1.173455
351,9.403845e-06,0.95914483,0.15379572,0.9713969,0.98673713,2.334228
352,9.403845e-06,-0.9865463,-0.2697624,1.0227636,1.173455,0.68077904
353,9.403845e-06,-0.34353662,0.2008385,0.39793655,1.173455,6.729475
354,9.403845e-06,-1.3942654,-0.45667827,1.4671507,1.173455,0.98673713
355,9.403845e-06,-0.43512058,-0.30288255,0.5301582,1.173455,2.334228
356,9.403845e-06,-0.5514257,0.033120155,0.5524194,2.334228,0.68077904
357,9.403845e-06,0.09158397,0.50372106,0.51197904,2.334228,6.729475
358,9.403845e-06,-0.95914483,-0.15379572,0.9713969,2.334228,0.98673713
359,9.403845e-06,0.43512058,0.30288255,0.5301582,2.334228,1.173455
360,9.403845e-06,0.39394784,-0.42863333,0.5821696,0.50576216,1.1802292
361,9.403845e-06,0.4186219,-1.9129263,1.9581959,0.50576216,0.5614584
362,9.403845e-06,0.9190122,-0.19735014,0.93996304,0.50576216,0.26474681
363,9.403845e-06,-0.01206708,-0.7149298,0.7150317,0.50576216,1.330456
364,9.403845e-06,-0.39394784,0.42863333,0.5821696,1.1802292,0.50576216
365,9.403845e-06,0.024674058,-1.484293,1.4844981,1.1802292,0.5614584
366,9.403845e-06,0.52506435,0.23128319,0.573746,1.1802292,0.26474681
367,9.403845e-06,-0.40601492,-0.2862965,0.49680358,1.1802292,1.330456
368,9.403845e-06,-0.4186219,1.9129263,1.9581959,0.5614584,0.50576216
369,9.403845e-06,-0.024674058,1.484293,1.4844981,0.5614584,1.1802292
370,9.403845e-06,0.5003903,1.7155762,1.7870624,0.5614584,0.26474681
371,9.403845e-06,-0.43068898,1.1979965,1.2730627,0.5614584,1.330456
372,9.403845e-06,-0.9190122,0.19735014,0.93996304,0.26474681,0.50576216
373,9.403845e-06,-0.52506435,-0.23128319,0.573746,0.26474681,1.1802292
374,9.403845e-06,-0.5003903,-1.7155762,1.7870624,0.26474681,0.5614584
375,9.403845e-06,-0.93107927,-0.5175797,1.0652686,0.26474681,1.330456
376,9.403845e-06,0.01206708,0.7149298,0.7150317,1.330456,0.50576216
377,9.403845e-06,0.40601492,0.2862965,0.49680358,1.330456,1.1802292
378,9.403845e-06,0.43068898,-1.1979965,1.2730627,1.330456,0.5614584
379,9.403845e-06,0.93107927,0.5175797,1.0652686,1.330456,0.26474681
380,9.403845e-06,-1.1977277,-0.42098746,1.2695597,5.8860164,0.22610009
381,0.09459124,-1.7574184,-1.0002301,2.0221226,5.8860164,0.19657017
382,0.7763366,-2.853806,0.6527689,2.9275103,5.8860164,0.630905
383,9.403845e-06,-1.2640605,0.880037,1.5402318,5.8860164,0.13810124
384,9.403845e-06,1.1977277,0.42098746,1.2695597,0.22610009,5.8860164
385,9.403845e-06,-0.5596907,-0.57924265,0.8054662,0.22610009,0.19657017
386,9.403845e-06,-1.6560783,1.0737563,1.9737142,0.22610009,0.630905
387,9.403845e-06,-0.06633282,1.3010244,1.3027143,0.22610009,0.13810124
388,0.07089965,1.7574184,1.0002301,2.0221226,0.19657017,5.8860164
389,9.403845e-06,0.5596907,0.57924265,0.8054662,0.19657017,0.22610009
390,-0.0018802357,-1.0963876,1.6529989,1.9835502,0.19657017,0.630905
391,9.403845e-06,0.4933579,1.8802671,1.9439152,0.19657017,0.13810124
392,-0.06445288,2.853806,-0.6527689,2.9275103,0.630905,5.8860164
393,9.403845e-06,1.6560783,-1.0737563,1.9737142,0.630905,0.22610009
394,0.00082873553,1.0963876,-1.6529989,1.9835502,0.630905,0.19657017
395,9.403845e-06,1.5897455,0.2272681,1.6059084,0.630905,0.13810124
396,9.403845e-06,1.2640605,-0.880037,1.5402318,0.13810124,5.8860164
397,9.403845e-06,0.06633282,-1.3010244,1.3027143,0.13810124,0.22610009
398,9.403845e-06,-0.4933579,-1.8802671,1.9439152,0.13810124,0.19657017
399,9.403845e-06,-1.5897455,-0.2272681,1.6059084,0.13810124,0.630905
400,9.403845e-06,0.3453853,-1.2478936,1.2948086,0.29684564,1.4925035
401,9.403845e-06,0.38261533,-1.2697833,1.3261764,0.29684564,0.14406607
402,0.016724268,2.0711348,-1.8861442,2.8012745,0.29684564,0.85627043
403,-0.04528021,-0.32410097,-2.0144377,2.0403433,0.29684564,1.7930936
404,9.403845e-06,-0.3453853,1.2478936,1.2948086,1.4925035,0.29684564
405,9.403845e-06,0.037230015,-0.021889687,0.043188337,1.4925035,0.14406607
406,9.403845e-06,1.7257495,-0.6382506,1.8399932,1.4925035,0.85627043
407,9.403845e-06,-0.6694863,-0.7665441,1.0177435,1.4925035,1.7930936
408,9.403845e-06,-0.38261533,1.2697833,1.3261764,0.14406607,0.29684564
409,9.403845e-06,-0.037230015,0.021889687,0.043188337,0.14406607,1.4925035
410,9.403845e-06,1.6885195,-0.6163609,1.7974979,0.14406607,0.85627043
411,9.403845e-06,-0.7067163,-0.7446544,1.0266247,0.14406607,1.7930936
412,1.293652,-2.0711348,1.8861442,2.8012745,0.85627043,0.29684564
413,9.403845e-06,-1.7257495,0.6382506,1.8399932,0.85627043,1.4925035
414,9.403845e-06,-1.6885195,0.6163609,1.7974979,0.85627043,0.14406607
415,0.50441307,-2.3952358,-0.12829351,2.398669,0.85627043,1.7930936
416,0.4248682,0.32410097,2.0144377,2.0403433,1.7930936,0.29684564
417,9.403845e-06,0.6694863,0.7665441,1.0177435,1.7930936,1.4925035
418,9.403845e-06,0.7067163,0.7446544,1.0266247,1.7930936,0.14406607
419,-0.057874795,2.3952358,0.12829351,2.398669,1.7930936,0.85627043
420,9.403845e-06,0.44116828,0.9207214,1.020959,1.2260044,1.5896618
421,9.403845e-06,-1.6702602,0.24950725,1.6887934,1.2260044,0.3872304
422,9.403845e-06,-0.08828932,-0.9620665,0.96610916,1.2260044,1.865885
423,9.403845e-06,-1.6089959,0.4484148,1.6703124,1.2260044,0.2549469
424,9.403845e-06,-0.44116828,-0.9207214,1.020959,1.5896618,1.2260044
425,0.22395994,-2.1114285,-0.67121416,2.2155495,1.5896618,0.3872304
426,9.403845e-06,-0.52945757,-1.882788,1.9558159,1.5896618,1.865885
427,0.25620982,-2.0501642,-0.4723066,2.1038647,1.5896618,0.2549469
428,9.403845e-06,1.6702602,-0.24950725,1.6887934,0.3872304,1.2260044
429,0.017847305,2.1114285,0.67121416,2.2155495,0.3872304,1.5896618
430,-0.014084938,1.5819708,-1.2115737,1.992622,0.3872304,1.865885
431,9.403845e-06,0.061264277,0.19890755,0.20812863,0.3872304,0.2549469
432,9.403845e-06,0.08828932,0.9620665,0.96610916,1.865885,1.2260044
433,9.403845e-06,0.52945757,1.882788,1.9558159,1.865885,1.5896618
434,0.6231486,-1.5819708,1.2115737,1.992622,1.865885,0.3872304
435,0.75393015,-1.5207065,1.4104812,2.0741277,1.865885,0.2549469
436,9.403845e-06,1.6089959,-0.4484148,1.6703124,0.2549469,1.2260044
437,-0.013855377,2.0501642,0.4723066,2.1038647,0.2549469,1.5896618
438,9.403845e-06,-0.061264277,-0.19890755,0.20812863,0.2549469,0.3872304
439,-0.0054968973,1.5207065,-1.4104812,2.0741277,0.2549469,1.865885
440,9.403845e-06,-0.038670063,0.8616731,0.8625404,1.314423,0.5398116
441,9.403845e-06,0.9352796,-0.03744054,0.9360287,1.314423,0.28289127
442,-0.03237629,2.6157498,-1.3044136,2.922951,1.314423,0.7551042
443,9.403845e-06,0.43394065,-0.28220057,0.5176308,1.314423,3.1927712
444,9.403845e-06,0.038670063,-0.8616731,0.8625404,0.5398116,1.314423
445,9.403845e-06,0.9739497,-0.89911366,1.3255124,0.5398116,0.28289127
446,0.022337975,2.65442,-2.1660867,3.4260585,0.5398116,0.7551042
447,9.403845e-06,0.4726107,-1.1438737,1.2376623,0.5398116,3.1927712
448,9.403845e-06,-0.9352796,0.03744054,0.9360287,0.28289127,1.314423
449,9.403845e-06,-0.9739497,0.89911366,1.3255124,0.28289127,0.5398116
450,-0.01343912,1.6804703,-1.266973,2.1045668,0.28289127,0.7551042
451,9.403845e-06,-0.50133896,-0.24476004,0.55789626,0.28289127,3.1927712
452,1.2744199,-2.6157498,1.3044136,2.922951,0.7551042,1.314423
453,1.7378746,-2.65442,2.1660867,3.4260585,0.7551042,0.5398116
454,0.77562904,-1.6804703,1.266973,2.1045668,0.7551042,0.28289127
455,0.92188555,-2.1818094,1.022213,2.4094007,0.7551042,3.1927712
456,9.403845e-06,-0.43394065,0.28220057,0.5176308,3.1927712,1.314423
457,9.403845e-06,-0.4726107,1.1438737,1.2376623,3.1927712,0.5398116
458,9.403845e-06,0.50133896,0.24476004,0.55789626,3.1927712,0.28289127
459,-0.045909017,2.1818094,-1.022213,2.4094007,3.1927712,0.7551042
460,9.403845e-06,0.43704498,-0.99701315,1.088597,1.9678565,6.529689
461,9.403845e-06,0.385066,0.5221623,0.64879066,1.9678565,3.3370361
462,9.403845e-06,0.629699,0.22829592,0.6698058,1.9678565,1.0756959
463,9.403845e-06,-0.07961923,-0.16154218,0.18009746,1.9678565,0.6196461
464,9.403845e-06,-0.43704498,0.99701315,1.088597,6.529689,1.9678565
465,9.403845e-06,-0.051978976,1.5191755,1.5200645,6.529689,3.3370361
466,9.403845e-06,0.19265404,1.2253091,1.240362,6.529689,1.0756959
467,9.403845e-06,-0.5166642,0.835471,0.98232055,6.529689,0.6196461
468,9.403845e-06,-0.385066,-0.5221623,0.64879066,3.3370361,1.9678565
469,9.403845e-06,0.051978976,-1.5191755,1.5200645,3.3370361,6.529689
470,9.403845e-06,0.24463302,-0.2938664,0.38236472,3.3370361,1.0756959
471,9.403845e-06,-0.46468523,-0.6837045,0.8266705,3.3370361,0.6196461
472,9.403845e-06,-0.629699,-0.22829592,0.6698058,1.0756959,1.9678565
473,9.403845e-06,-0.19265404,-1.2253091,1.240362,1.0756959,6.529689
474,9.403845e-06,-0.24463302,0.2938664,0.38236472,1.0756959,3.3370361
475,9.403845e-06,-0.7093182,-0.3898381,0.80938625,1.0756959,0.6196461
476,9.403845e-06,0.07961923,0.16154218,0.18009746,0.6196461,1.9678565
477,9.403845e-06,0.5166642,-0.835471,0.98232055,0.6196461,6.529689
478,9.403845e-06,0.46468523,0.6837045,0.8266705,0.6196461,3.3370361
479,9.403845e-06,0.7093182,0.3898381,0.80938625,0.6196461,1.0756959
480,9.403845e-06,1.3185258,-0.06397843,1.3200771,4.047306,4.1065416
481,-0.006479913,3.152297,1.0363953,3.3182964,4.047306,1.1985608
482,9.403845e-06,-0.13655788,-0.15656757,0.20775336,4.047306,2.2265863
483,9.403845e-06,0.1345306,-0.7208307,0.73327714,4.047306,0.2792549
484,9.403845e-06,-1.3185258,0.06397843,1.3200771,4.1065416,4.047306
485,0.045907326,1.8337712,1.1003737,2.1385834,4.1065416,1.1985608
486,9.403845e-06,-1.4550836,-0.09258914,1.4580264,4.1065416,2.2265863
487,9.403845e-06,-1.1839951,-0.65685225,1.3539939,4.1065416,0.2792549
488,0.39025757,-3.152297,-1.0363953,3.3182964,1.1985608,4.047306
489,0.08839518,-1.8337712,-1.1003737,2.1385834,1.1985608,4.1065416
490,0.38361153,-3.2888548,-1.1929629,3.498532,1.1985608,2.2265863
491,0.25968462,-3.0177665,-1.757226,3.4920993,1.1985608,0.2792549
492,9.403845e-06,0.13655788,0.15656757,0.20775336,2.2265863,4.047306
493,9.403845e-06,1.4550836,0.09258914,1.4580264,2.2265863,4.1065416
494,0.06337371,3.2888548,1.1929629,3.498532,2.2265863,1.1985608
495,9.403845e-06,0.27108848,-0.5642631,0.62600464,2.2265863,0.2792549
496,9.403845e-06,-0.1345306,0.7208307,0.73327714,0.2792549,4.047306
497,9.403845e-06,1.1839951,0.65685225,1.3539939,0.2792549,4.1065416
498,0.24205106,3.0177665,1.757226,3.4920993,0.2792549,1.1985608
499,9.403845e-06,-0.27108848,0.5642631,0.62600464,0.2792549,2.2265863
500,9.403845e-06,0.1726448,0.22400331,0.2828139,0.47165596,1.3201088
501,9.403845e-06,-0.55481565,1.1957432,1.318189,0.47165596,0.63696486
502,0.79730326,-1.8068908,1.1708158,2.1530592,0.47165596,0.4077534
503,9.403845e-06,-0.76545995,-0.55770195,0.9470799,0.47165596,0.9786128
504,9.403845e-06,-0.1726448,-0.22400331,0.2828139,1.3201088,0.47165596
505,9.403845e-06,-0.72746044,0.9717399,1.2138686,1.3201088,0.63696486
506,0.7770499,-1.9795356,0.9468125,2.1943142,1.3201088,0.4077534
507,9.403845e-06,-0.93810475,-0.78170526,1.2211076,1.3201088,0.9786128
508,9.403845e-06,0.55481565,-1.1957432,1.318189,0.63696486,0.47165596
509,9.403845e-06,0.72746044,-0.9717399,1.2138686,0.63696486,1.3201088
510,9.403845e-06,-1.2520752,-0.024927378,1.2523233,0.63696486,0.4077534
511,9.403845e-06,-0.2106443,-1.7534451,1.7660524,0.63696486,0.9786128
512,-0.021424126,1.8068908,-1.1708158,2.1530592,0.4077534,0.47165596
513,-0.036087207,1.9795356,-0.9468125,2.1943142,0.4077534,1.3201088
514,9.403845e-06,1.2520752,0.024927378,1.2523233,0.4077534,0.63696486
515,-0.0036932952,1.0414308,-1.7285178,2.018007,0.4077534,0.9786128
516,9.403845e-06,0.76545995,0.55770195,0.9470799,0.9786128,0.47165596
517,9.403845e-06,0.93810475,0.78170526,1.2211076,0.9786128,1.3201088
518,9.403845e-06,0.2106443,1.7534451,1.7660524,0.9786128,0.63696486
519,0.6926953,-1.0414308,1.7285178,2.018007,0.9786128,0.4077534
520,0.80548775,-0.37776923,2.4328158,2.4619713,0.77788734,0.3747446
521,9.403845e-06,-0.054091692,1.1359761,1.1372632,0.77788734,1.4516097
522,9.403845e-06,0.47071934,1.481375,1.5543643,0.77788734,0.98310614
523,9.403845e-06,0.7191155,1.7073188,1.8525832,0.77788734,0.85904384
524,-0.020000676,0.37776923,-2.4328158,2.4619713,0.3747446,0.77788734
525,9.403845e-06,0.32367754,-1.2968397,1.3366227,0.3747446,1.4516097
526,9.403845e-06,0.84848857,-0.95144093,1.2748226,0.3747446,0.98310614
527,9.403845e-06,1.0968847,-0.72549707,1.3151053,0.3747446,0.85904384
528,9.403845e-06,0.054091692,-1.1359761,1.1372632,1.4516097,0.77788734
529,9.403845e-06,-0.32367754,1.2968397,1.3366227,1.4516097,0.3747446
530,9.403845e-06,0.524811,0.34539887,0.628273,1.4516097,0.98310614
531,9.403845e-06,0.7732072,0.5713427,0.9613958,1.4516097,0.85904384
532,9.403845e-06,-0.47071934,-1.481375,1.5543643,0.98310614,0.77788734
533,9.403845e-06,-0.84848857,0.95144093,1.2748226,0.98310614,0.3747446
534,9.403845e-06,-0.524811,-0.34539887,0.628273,0.98310614,1.4516097
535,9.403845e-06,0.24839616,0.22594385,0.33578455,0.98310614,0.85904384
536,9.403845e-06,-0.7191155,-1.7073188,1.8525832,0.85904384,0.77788734
537,9.403845e-06,-1.0968847,0.72549707,1.3151053,0.85904384,0.3747446
538,9.403845e-06,-0.7732072,-0.5713427,0.9613958,0.85904384,1.4516097
539,9.403845e-06,-0.24839616,-0.22594385,0.33578455,0.85904384,0.98310614
540,9.403845e-06,-0.038705587,0.9138732,0.91469246,0.19311734,0.98706335
541,9.403845e-06,0.61887133,1.439331,1.5667405,0.19311734,0.10621742
542,9.403845e-06,-0.06949675,0.14421654,0.16008812,0.19311734,0.12353013
543,0.6906127,-0.7977909,1.9095702,2.0695238,0.19311734,0.56788266
544,9.403845e-06,0.038705587,-0.9138732,0.91469246,0.98706335,0.19311734
545,9.403845e-06,0.6575769,0.52545786,0.8417324,0.98706335,0.10621742
546,9.403845e-06,-0.030791163,-0.76965666,0.7702723,0.98706335,0.12353013
547,9.403845e-06,-0.7590853,0.995697,1.2520475,0.98706335,0.56788266
548,9.403845e-06,-0.61887133,-1.439331,1.5667405,0.10621742,0.19311734
549,9.403845e-06,-0.6575769,-0.52545786,0.8417324,0.10621742,0.98706335
550,9.403845e-06,-0.6883681,-1.2951145,1.4666874,0.10621742,0.12353013
551,9.403845e-06,-1.4166622,0.47023916,1.4926677,0.10621742,0.56788266
552,9.403845e-06,0.06949675,-0.14421654,0.16008812,0.12353013,0.19311734
553,9.403845e-06,0.030791163,0.76965666,0.7702723,0.12353013,0.98706335
554,9.403845e-06,0.6883681,1.2951145,1.4666874,0.12353013,0.10621742
555,9.403845e-06,-0.72829413,1.7653537,1.9096822,0.12353013,0.56788266
556,-0.002104457,0.7977909,-1.9095702,2.0695238,0.56788266,0.19311734
557,9.403845e-06,0.7590853,-0.995697,1.2520475,0.56788266,0.98706335
558,9.403845e-06,1.4166622,-0.47023916,1.4926677,0.56788266,0.10621742
559,9.403845e-06,0.72829413,-1.7653537,1.9096822,0.56788266,0.12353013
560,9.403845e-06,-1.8590279,-0.58487165,1.9488611,0.91905606,3.691555
561,9.403845e-06,-0.7449265,-0.2658252,0.7909352,0.91905606,1.071122
562,9.403845e-06,-1.5793855,-0.9187747,1.8271852,0.91905606,0.5936913
563,9.403845e-06,0.16045469,0.04301495,0.16612042,0.91905606,0.57184184
564,9.403845e-06,1.8590279,0.58487165,1.9488611,3.691555,0.91905606
565,9.403845e-06,1.1141014,0.31904644,1.1588842,3.691555,1.071122
566,9.403845e-06,0.27964234,-0.33390307,0.4355354,3.691555,0.5936913
567,-0.011463659,2.0194826,0.6278866,2.1148407,3.691555,0.57184184
568,9.403845e-06,0.7449265,0.2658252,0.7909352,1.071122,0.91905606
569,9.403845e-06,-1.1141014,-0.31904644,1.1588842,1.071122,3.691555
570,9.403845e-06,-0.83445907,-0.6529495,1.0595589,1.071122,0.5936913
571,9.403845e-06,0.9053812,0.30884016,0.9566072,1.071122,0.57184184
572,9.403845e-06,1.5793855,0.9187747,1.8271852,0.5936913,0.91905606
573,9.403845e-06,-0.27964234,0.33390307,0.4355354,0.5936913,3.691555
574,9.403845e-06,0.83445907,0.6529495,1.0595589,0.5936913,1.071122
575,0.00066694495,1.7398403,0.96178967,1.9879848,0.5936913,0.57184184
576,9.403845e-06,-0.16045469,-0.04301495,0.16612042,0.57184184,0.91905606
577,0.21364859,-2.0194826,-0.6278866,2.1148407,0.57184184,3.691555
578,9.403845e-06,-0.9053812,-0.30884016,0.9566072,0.57184184,1.071122
579,0.055308506,-1.7398403,-0.96178967,1.9879848,0.57184184,0.5936913
580,9.403845e-06,0.7048304,-1.0949868,1.3022219,0.61673725,1.9422861
581,9.403845e-06,-1.7072132,0.11444712,1.711045,0.61673725,4.698317
582,9.403845e-06,0.4524111,-1.4106501,1.4814215,0.61673725,1.120348
583,9.403845e-06,-0.9021684,1.0275469,1.3673918,0.61673725,0.93594044
584,9.403845e-06,-0.7048304,1.0949868,1.3022219,1.9422861,0.61673725
585,1.1094561,-2.4120436,1.2094339,2.6982744,1.9422861,4.698317
586,9.403845e-06,-0.2524193,-0.31566334,0.40417674,1.9422861,1.120348
587,1.1816535,-1.6069987,2.1225338,2.6622536,1.9422861,0.93594044
588,9.403845e-06,1.7072132,-0.11444712,1.711045,4.698317,0.61673725
589,-0.0579657,2.4120436,-1.2094339,2.6982744,4.698317,1.9422861
590,-0.031791188,2.1596243,-1.5250973,2.6438417,4.698317,1.120348
591,9.403845e-06,0.80504483,0.91309977,1.217312,4.698317,0.93594044
592,9.403845e-06,-0.4524111,1.4106501,1.4814215,1.120348,0.61673725
593,9.403845e-06,0.2524193,0.31566334,0.40417674,1.120348,1.9422861
594,1.1433494,-2.1596243,1.5250973,2.6438417,1.120348,4.698317
595,1.2284447,-1.3545794,2.4381971,2.7892096,1.120348,0.93594044
596,9.403845e-06,0.9021684,-1.0275469,1.3673918,0.93594044,0.61673725
597,0.026263814,1.6069987,-2.1225338,2.6622536,0.93594044,1.9422861
598,9.403845e-06,-0.80504483,-0.91309977,1.217312,0.93594044,4.698317
599,0.03274115,1.3545794,-2.4381971,2.7892096,0.93594044,1.120348
600,9.403845e-06,-0.62801576,-1.6683035,1.7825937,2.4121814,1.4580255
601,9.403845e-06,0.13510111,-1.2912021,1.2982508,2.4121814,1.9930631
602,9.403845e-06,1.1234968,-0.9077687,1.4443991,2.4121814,0.4730545
603,9.403845e-06,0.34092724,-0.6147618,0.70296764,2.4121814,0.4621541
604,9.403845e-06,0.62801576,1.6683035,1.7825937,1.4580255,2.4121814
605,9.403845e-06,0.7631169,0.37710142,0.8512067,1.4580255,1.9930631
606,9.403845e-06,1.7515125,0.76053476,1.909505,1.4580255,0.4730545
607,9.403845e-06,0.968943,1.0535417,1.4313631,1.4580255,0.4621541
608,9.403845e-06,-0.13510111,1.2912021,1.2982508,1.9930631,2.4121814
609,9.403845e-06,-0.7631169,-0.37710142,0.8512067,1.9930631,1.4580255
610,9.403845e-06,0.98839563,0.38343334,1.0601637,1.9930631,0.4730545
611,9.403845e-06,0.20582612,0.67644024,0.70706135,1.9930631,0.4621541
612,9.403845e-06,-1.1234968,0.9077687,1.4443991,0.4730545,2.4121814
613,9.403845e-06,-1.7515125,-0.76053476,1.909505,0.4730545,1.4580255
614,9.403845e-06,-0.98839563,-0.38343334,1.0601637,0.4730545,1.9930631
615,9.403845e-06,-0.7825695,0.2930069,0.8356244,0.4730545,0.4621541
616,9.403845e-06,-0.34092724,0.6147618,0.70296764,0.4621541,2.4121814
617,9.403845e-06,-0.968943,-1.0535417,1.4313631,0.4621541,1.4580255
618,9.403845e-06,-0.20582612,-0.67644024,0.70706135,0.4621541,1.9930631
619,9.403845e-06,0.7825695,-0.2930069,0.8356244,0.4621541,0.4730545
620,9.403845e-06,1.2153363,-1.5423982,1.9636788,1.9959337,0.2985672
621,9.403845e-06,-0.4894709,0.28257716,0.5651828,1.9959337,0.7172247
622,9.403845e-06,0.47351176,0.11617231,0.4875545,1.9959337,0.76744795
623,9.403845e-06,0.9166607,-0.3891765,0.995854,1.9959337,0.57098955
624,9.403845e-06,-1.2153363,1.5423982,1.9636788,0.2985672,1.9959337
625,1.0769539,-1.7048073,1.8249754,2.4973793,0.2985672,0.7172247
626,9.403845e-06,-0.7418246,1.6585705,1.8169094,0.2985672,0.76744795
627,9.403845e-06,-0.29867566,1.1532217,1.1912713,0.2985672,0.57098955
628,9.403845e-06,0.4894709,-0.28257716,0.5651828,0.7172247,1.9959337
629,0.00487326,1.7048073,-1.8249754,2.4973793,0.7172247,0.2985672
630,9.403845e-06,0.96298265,-0.16640484,0.97725445,0.7172247,0.76744795
631,9.403845e-06,1.4061316,-0.67175364,1.5583514,0.7172247,0.57098955
632,9.403845e-06,-0.47351176,-0.11617231,0.4875545,0.76744795,1.9959337
633,9.403845e-06,0.7418246,-1.6585705,1.8169094,0.76744795,0.2985672
634,9.403845e-06,-0.96298265,0.16640484,0.97725445,0.76744795,0.7172247
635,9.403845e-06,0.44314897,-0.5053488,0.6721298,0.76744795,0.57098955
636,9.403845e-06,-0.9166607,0.3891765,0.995854,0.57098955,1.9959337
637,9.403845e-06,0.29867566,-1.1532217,1.1912713,0.57098955,0.2985672
638,9.403845e-06,-1.4061316,0.67175364,1.5583514,0.57098955,0.7172247
639,9.403845e-06,-0.44314897,0.5053488,0.6721298,0.57098955,0.76744795
640,-0.04039283,2.8183763,-0.4457903,2.8534143,9.845732,0.9600026
641,-0.014400242,3.2470722,-1.443645,3.553532,9.845732,2.3280852
642,9.403845e-06,1.094069,-0.26426077,1.1255313,9.845732,2.3297358
643,-0.056977794,2.6834798,0.86556005,2.8196201,9.845732,1.0653
644,0.9472087,-2.8183763,0.4457903,2.8534143,0.9600026,9.845732
645,9.403845e-06,0.4286958,-0.9978547,1.0860451,0.9600026,2.3280852
646,9.403845e-06,-1.7243073,0.18152952,1.7338364,0.9600026,2.3297358
647,9.403845e-06,-0.13489664,1.3113503,1.3182704,0.9600026,1.0653
648,1.6021559,-3.2470722,1.443645,3.553532,2.3280852,9.845732
649,9.403845e-06,-0.4286958,0.9978547,1.0860451,2.3280852,0.9600026
650,0.9682652,-2.153003,1.1793842,2.4548664,2.3280852,2.3297358
651,0.7799109,-0.56359243,2.309205,2.3769865,2.3280852,1.0653
652,9.403845e-06,-1.094069,0.26426077,1.1255313,2.3297358,9.845732
653,9.403845e-06,1.7243073,-0.18152952,1.7338364,2.3297358,0.9600026
654,-0.031641304,2.153003,-1.1793842,2.4548664,2.3297358,2.3280852
655,9.403845e-06,1.5894105,1.1298208,1.9500567,2.3297358,1.0653
656,0.31440875,-2.6834798,-0.86556005,2.8196201,1.0653,9.845732
657,9.403845e-06,0.13489664,-1.3113503,1.3182704,1.0653,0.9600026
658,-0.001465876,0.56359243,-2.309205,2.3769865,1.0653,2.3280852
