,e35,dx,dy,r,m1,m2
9570,-0.002055186,-1.1115701,2.562067,2.7928078,3.1333508,0.51721656
9571,0.0003085077,0.052678585,3.1235774,3.1240215,3.1333508,0.96750414
9572,-0.00012289372,-0.3771286,2.690906,2.7172048,3.1333508,1.81189
9573,0.25792885,-0.7344415,-0.12883914,0.74565667,1.81189,0.51721656
9574,-0.19530642,0.4298072,0.4326713,0.60986775,1.81189,0.96750414
9575,0.020045685,0.3771286,-2.690906,2.7172048,1.81189,3.1333508
9576,-0.15094402,0.19017696,-0.33674777,0.38673806,0.4823492,0.7431152
9577,-0.03418187,0.25456637,0.37843186,0.45608628,0.4823492,0.90157986
9578,-0.0367662,1.1132379,-1.6426065,1.984302,0.4823492,0.6301558
9579,0.001526942,-0.19017696,0.33674777,0.38673806,0.7431152,0.4823492
9580,0.0028976153,0.06438941,0.7151796,0.7180723,0.7431152,0.90157986
9581,-0.046636548,0.92306083,-1.3058587,1.5991586,0.7431152,0.6301558
9582,0.092875406,-0.25456637,-0.37843186,0.45608628,0.90157986,0.4823492
9583,0.036636785,-0.06438941,-0.7151796,0.7180723,0.90157986,0.7431152
9584,-0.018609343,0.8586714,-2.0210383,2.1958854,0.90157986,0.6301558
9585,0.0004744455,-1.1132379,1.6426065,1.984302,0.6301558,0.4823492
9586,0.0023935568,-0.92306083,1.3058587,1.5991586,0.6301558,0.7431152
9587,-0.002724,-0.8586714,2.0210383,2.1958854,0.6301558,0.90157986
9588,-0.00042577612,-0.95567596,1.7300975,1.9765004,0.65137863,0.95564044
9589,-0.009966322,1.3557205,1.7408814,2.206501,0.65137863,0.57953686
9590,-0.0004965918,-0.29110187,2.6699705,2.6857927,0.65137863,1.02807
9591,-0.032610886,0.95567596,-1.7300975,1.9765004,0.95564044,0.65137863
9592,-0.0911058,2.3113966,0.010783911,2.3114216,0.95564044,0.57953686
9593,-0.042924374,0.664574,0.939873,1.151095,0.95564044,1.02807
9594,0.027862974,-1.3557205,-1.7408814,2.206501,0.57953686,0.65137863
9595,0.15764368,-2.3113966,-0.010783911,2.3114216,0.57953686,0.95564044
9596,0.1145951,-1.6468225,0.92908907,1.890828,0.57953686,1.02807
9597,0.0053229514,0.29110187,-2.6699705,2.6857927,1.02807,0.65137863
9598,0.057970643,-0.664574,-0.939873,1.151095,1.02807,0.95564044
9599,-0.08878783,1.6468225,-0.92908907,1.890828,1.02807,0.57953686
9600,0.0019713636,-1.4461699,2.4932616,2.8823185,0.6122898,2.2725914
9601,0.05784836,-2.3411393,2.0147245,3.088697,0.6122898,2.303782
9602,0.014000395,-2.2533545,1.7205133,2.8350966,0.6122898,0.47624004
9603,-0.025237072,1.4461699,-2.4932616,2.8823185,2.2725914,0.6122898
9604,0.6467431,-0.89496934,-0.47853702,1.0148733,2.2725914,2.303782
9605,0.046931356,-0.8071847,-0.7727482,1.1174465,2.2725914,0.47624004
9606,-0.03442378,2.3411393,-2.0147245,3.088697,2.303782,0.6122898
9607,-0.6725916,0.89496934,0.47853702,1.0148733,2.303782,2.2725914
9608,-0.012156241,0.08778465,-0.29421115,0.30702823,2.303782,0.47624004
9609,-0.045390457,2.2533545,-1.7205133,2.8350966,0.47624004,0.6122898
9610,-0.2871238,0.8071847,0.7727482,1.1174465,0.47624004,2.2725914
9611,0.14773777,-0.08778465,0.29421115,0.30702823,0.47624004,2.303782
9612,-0.0017161513,-1.9649384,4.764673,5.1539397,0.19870955,0.3552479
9613,0.0038878932,-2.6003337,2.4181738,3.5509577,0.19870955,0.32381546
9614,-0.00092517945,0.096287966,2.6115112,2.6132858,0.19870955,0.2882288
9615,-0.0039697927,1.9649384,-4.764673,5.1539397,0.3552479,0.19870955
9616,0.00014721265,-0.6353953,-2.3464994,2.4310052,0.3552479,0.32381546
9617,-0.014332892,2.0612264,-2.153162,2.9807315,0.3552479,0.2882288
9618,-0.010236541,2.6003337,-2.4181738,3.5509577,0.32381546,0.19870955
9619,-0.001769882,0.6353953,2.3464994,2.4310052,0.32381546,0.3552479
9620,-0.040561736,2.6966217,0.19333738,2.7035437,0.32381546,0.2882288
9621,4.9000373e-05,-0.096287966,-2.6115112,2.6132858,0.2882288,0.19870955
9622,0.00015950995,-2.0612264,2.153162,2.9807315,0.2882288,0.3552479
9623,0.043081056,-2.6966217,-0.19333738,2.7035437,0.2882288,0.32381546
9624,5.492092,-0.51154387,0.094497316,0.5201989,1.4890084,9.758376
9625,0.04072604,-2.209146,-2.6790566,3.4724157,1.4890084,1.3381704
9626,0.078838274,-0.0008326173,-0.23983818,0.23983963,1.4890084,1.1690882
9627,-0.9462993,0.51154387,-0.094497316,0.5201989,9.758376,1.4890084
9628,0.021047672,-1.6976022,-2.7735538,3.2518384,9.758376,1.3381704
9629,-0.44250375,0.51071125,-0.3343355,0.6104148,9.758376,1.1690882
9630,-0.02602223,2.209146,2.6790566,3.4724157,1.3381704,1.4890084
9631,-0.042096242,1.6976022,2.7735538,3.2518384,1.3381704,9.758376
9632,-0.032228414,2.2083135,2.4392185,3.290355,1.3381704,1.1690882
9633,-0.004437497,0.0008326173,0.23983818,0.23983963,1.1690882,1.4890084
9634,3.0441542,-0.51071125,0.3343355,0.6104148,1.1690882,9.758376
9635,0.047463726,-2.2083135,-2.4392185,3.290355,1.1690882,1.3381704
9636,0.01111749,-0.9125853,0.8883576,1.2735741,4.4293804,0.47145426
9637,-0.093846485,0.20272776,-0.38462937,0.43478537,4.4293804,0.49641448
9638,0.22899139,-0.28142416,-0.28577256,0.40108043,4.4293804,0.6675849
9639,-0.5665989,0.9125853,-0.8883576,1.2735741,0.47145426,4.4293804
9640,-0.039682366,1.115313,-1.2729869,1.6924595,0.47145426,0.49641448
9641,-0.036952313,0.63116115,-1.1741302,1.3330214,0.47145426,0.6675849
9642,0.4198628,-0.20272776,0.38462937,0.43478537,0.49641448,4.4293804
9643,0.002731265,-1.115313,1.2729869,1.6924595,0.49641448,0.47145426
9644,0.4525585,-0.4841519,0.09885681,0.4941414,0.49641448,0.6675849
9645,-1.6740077,0.28142416,0.28577256,0.40108043,0.6675849,4.4293804
9646,-0.0012885344,-0.63116115,1.1741302,1.3330214,0.6675849,0.47145426
9647,-0.33373275,0.4841519,-0.09885681,0.4941414,0.6675849,0.49641448
9648,0.17882304,-0.46044064,-0.83833385,0.9564566,1.1613055,4.0578513
9649,-0.08978787,3.259979,-0.2981497,3.2735846,1.1613055,0.855793
9650,-0.13560669,0.79360557,-1.3783996,1.590533,1.1613055,2.5466294
9651,-0.016235644,0.46044064,0.83833385,0.9564566,4.0578513,1.1613055
9652,-0.08739848,3.7204196,0.54018414,3.759431,4.0578513,0.855793
9653,-0.53696823,1.2540462,-0.5400657,1.3653947,4.0578513,2.5466294
9654,0.12517883,-3.259979,0.2981497,3.2735846,0.855793,1.1613055
9655,0.4097798,-3.7204196,-0.54018414,3.759431,0.855793,4.0578513
9656,0.31755382,-2.4663734,-1.0802498,2.6925707,0.855793,2.5466294
9657,0.00081671926,-0.79360557,1.3783996,1.590533,2.5466294,1.1613055
9658,0.80033964,-1.2540462,0.5400657,1.3653947,2.5466294,4.0578513
9659,-0.10930657,2.4663734,1.0802498,2.6925707,2.5466294,0.855793
9660,-0.0070913173,1.9140588,-6.0202284,6.3171806,0.44116354,0.41016275
9661,0.009012349,-0.12617552,-4.000102,4.0020914,0.44116354,1.0227516
9662,-0.00089800585,-3.5583072,-6.016026,6.989572,0.44116354,0.4093486
9663,-0.0017033794,-1.9140588,6.0202284,6.3171806,0.41016275,0.44116354
9664,0.013690774,-2.0402343,2.0201268,2.8711443,0.41016275,1.0227516
9665,0.029156933,-5.4723663,0.0042027235,5.472368,0.41016275,0.4093486
9666,-0.00084049505,0.12617552,4.000102,4.0020914,1.0227516,0.44116354
9667,-0.019721232,2.0402343,-2.0201268,2.8711443,1.0227516,0.41016275
9668,0.028093338,-3.4321318,-2.015924,3.9803867,1.0227516,0.4093486
9669,-0.0027242883,3.5583072,6.016026,6.989572,0.4093486,0.44116354
9670,-0.03135278,5.4723663,-0.0042027235,5.472368,0.4093486,0.41016275
9671,-0.06351829,3.4321318,2.015924,3.9803867,0.4093486,1.0227516
9672,-0.00068419316,-0.02221781,6.4316435,6.4316816,2.7559507,0.76738834
9673,0.13034698,-1.4303914,-0.6093941,1.5547929,2.7559507,0.582991
9674,0.10237779,-0.8233712,0.6934825,1.0765027,2.7559507,1.411694
9675,0.020549782,0.02221781,-6.4316435,6.4316816,0.76738834,2.7559507
9676,-0.00063929206,-1.4081736,-7.0410376,7.180471,0.76738834,0.582991
9677,0.0040128697,-0.8011533,-5.7381606,5.7938185,0.76738834,1.411694
9678,-0.60083526,1.4303914,0.6093941,1.5547929,0.582991,2.7559507
9679,-0.0009221372,1.4081736,7.0410376,7.180471,0.582991,0.76738834
9680,-0.011154628,0.60702026,1.3028766,1.437345,0.582991,1.411694
9681,-0.4964593,0.8233712,-0.6934825,1.0765027,1.411694,2.7559507
9682,-0.00079917844,0.8011533,5.7381606,5.7938185,1.411694,0.76738834
9683,0.0032298146,-0.60702026,-1.3028766,1.437345,1.411694,0.582991
9684,0.000670759,0.123140335,1.0721529,1.0792012,0.6559291,0.73734665
9685,-0.08124618,0.5319085,0.82242864,0.97944653,0.6559291,4.3544936
9686,0.00047336146,-0.7720976,-2.287652,2.414433,0.6559291,0.48721433
9687,0.019504664,-0.123140335,-1.0721529,1.0792012,0.73734665,0.6559291
9688,-2.2113771,0.40876818,-0.24972415,0.47901312,0.73734665,4.3544936
9689,-0.00018568331,-0.8952379,-3.3598049,3.4770303,0.73734665,0.48721433
9690,0.040880807,-0.5319085,-0.82242864,0.97944653,4.3544936,0.6559291
9691,0.28103417,-0.40876818,0.24972415,0.47901312,4.3544936,0.73734665
9692,6.651337e-05,-1.3040061,-3.1100807,3.372393,4.3544936,0.48721433
9693,-0.0029293676,0.7720976,2.287652,2.414433,0.48721433,0.6559291
9694,-0.0023725405,0.8952379,3.3598049,3.4770303,0.48721433,0.73734665
9695,-0.0119128525,1.3040061,3.1100807,3.372393,0.48721433,4.3544936
9696,0.00018848456,0.10145092,0.7281321,0.7351658,2.2230132,0.4885168
9697,-0.003442593,0.58246046,1.5405055,1.6469418,2.2230132,0.46006602
9698,-0.015614449,0.90032196,-2.179946,2.358547,2.2230132,0.46982056
9699,0.09785426,-0.10145092,-0.7281321,0.7351658,0.4885168,2.2230132
9700,-0.0076610628,0.48100954,0.8123734,0.9440978,0.4885168,0.46006602
9701,-0.0037214835,0.79887104,-2.9080782,3.0158107,0.4885168,0.46982056
9702,0.020098627,-0.58246046,-1.5405055,1.6469418,0.46006602,2.2230132
9703,0.023885213,-0.48100954,-0.8123734,0.9440978,0.46006602,0.4885168
9704,0.0039529493,0.31786153,-3.7204514,3.7340052,0.46006602,0.46982056
9705,-0.006559628,-0.90032196,2.179946,2.358547,0.46982056,2.2230132
9706,-0.001996373,-0.79887104,2.9080782,3.0158107,0.46982056,0.4885168
9707,-0.0007761012,-0.31786153,3.7204514,3.7340052,0.46982056,0.46006602
9708,-1.9043634,0.67478573,0.17743754,0.69772476,2.038277,3.648268
9709,0.29709592,-2.3842316,1.1380434,2.6419127,2.038277,3.3610184
9710,0.16953866,-0.84427714,0.1093483,0.8513289,2.038277,0.4136515
9711,1.0651224,-0.67478573,-0.17743754,0.69772476,3.648268,2.038277
9712,0.31568822,-3.0590174,0.96060586,3.2062988,3.648268,3.3610184
9713,0.09957731,-1.5190629,-0.06808925,1.520588,3.648268,0.4136515
9714,-0.21548405,2.3842316,-1.1380434,2.6419127,3.3610184,2.038277
9715,-0.35919738,3.0590174,-0.96060586,3.2062988,3.3610184,3.648268
9716,-0.05608605,1.5399544,-1.0286951,1.8519377,3.3610184,0.4136515
9717,-0.8164245,0.84427714,-0.1093483,0.8513289,0.4136515,2.038277
9718,-0.8843901,1.5190629,0.06808925,1.520588,0.4136515,3.648268
9719,0.27743483,-1.5399544,1.0286951,1.8519377,0.4136515,3.3610184
9720,-0.00048088108,-0.78191245,-1.4919095,1.6843934,0.723999,0.1391982
9721,0.07931368,-1.5035903,-1.1401596,1.8869944,0.723999,0.7187022
9722,0.36197114,-0.9397955,-0.660053,1.1484275,0.723999,1.8337241
9723,-0.006488638,0.78191245,1.4919095,1.6843934,0.1391982,0.723999
9724,0.21550548,-0.721678,0.3517499,0.80283695,0.1391982,0.7187022
9725,0.0012840746,-0.15788305,0.8318565,0.84670675,0.1391982,1.8337241
9726,-0.08003599,1.5035903,1.1401596,1.8869944,0.7187022,0.723999
9727,-0.049848426,0.721678,-0.3517499,0.80283695,0.7187022,0.1391982
9728,-0.41451508,0.563795,0.4801066,0.74051815,0.7187022,1.8337241
9729,-0.15145093,0.9397955,0.660053,1.1484275,1.8337241,0.723999
9730,0.007159158,0.15788305,-0.8318565,0.84670675,1.8337241,0.1391982
9731,0.16893333,-0.563795,-0.4801066,0.74051815,1.8337241,0.7187022
9732,0.0060030157,-1.7538459,1.9037936,2.588514,3.4113257,1.3937321
9733,0.4280772,-0.23760295,0.26902676,0.35892972,3.4113257,2.0029328
9734,1.3128622,-0.2962153,-0.14360428,0.32918945,3.4113257,1.5586677
9735,-0.19890603,1.7538459,-1.9037936,2.588514,1.3937321,3.4113257
9736,-0.14530733,1.516243,-1.6347668,2.229676,1.3937321,2.0029328
9737,-0.07438436,1.4576306,-2.0473979,2.5132697,1.3937321,1.5586677
9738,-1.4143269,0.23760295,-0.26902676,0.35892972,2.0029328,3.4113257
9739,0.007477305,-1.516243,1.6347668,2.229676,2.0029328,1.3937321
9740,0.114915885,-0.058612347,-0.41263103,0.41677305,2.0029328,1.5586677
9741,-2.8799253,0.2962153,0.14360428,0.32918945,1.5586677,3.4113257
9742,0.0033080517,-1.4576306,2.0473979,2.5132697,1.5586677,1.3937321
9743,-0.0075021293,0.058612347,0.41263103,0.41677305,1.5586677,2.0029328
9744,0.00665579,-0.24084374,-1.9487264,1.9635531,0.76798886,0.5284815
9745,0.0067106704,-1.2300516,-2.101894,2.4353614,0.76798886,0.6719467
9746,0.09858552,-2.293426,-1.5339401,2.7591257,0.76798886,1.2453846
9747,-0.0009900351,0.24084374,1.9487264,1.9635531,0.5284815,0.76798886
9748,0.23902778,-0.98920786,-0.1531676,1.0009958,0.5284815,0.6719467
9749,0.19494581,-2.0525823,0.41478628,2.0940728,0.5284815,1.2453846
9750,-0.005771197,1.2300516,2.101894,2.4353614,0.6719467,0.76798886
9751,-0.19628592,0.98920786,0.1531676,1.0009958,0.6719467,0.5284815
9752,0.22920687,-1.0633744,0.5679539,1.2055441,0.6719467,1.2453846
9753,-0.06364679,2.293426,1.5339401,2.7591257,1.2453846,0.76798886
9754,-0.08913148,2.0525823,-0.41478628,2.0940728,1.2453846,0.5284815
9755,-0.14744079,1.0633744,-0.5679539,1.2055441,1.2453846,0.6719467
9756,-0.31048062,0.6411171,-0.103747964,0.6494573,4.213826,0.60934865
9757,-0.09119024,2.7658966,-2.1445222,3.4998798,4.213826,1.3828499
9758,-1.9204279,0.67766917,0.13433921,0.6908564,4.213826,3.5971048
9759,2.0491288,-0.6411171,0.103747964,0.6494573,0.60934865,4.213826
9760,-0.08514629,2.1247795,-2.040774,2.9460902,0.60934865,1.3828499
9761,-0.0981978,0.03655207,0.23808718,0.24087664,0.60934865,3.5971048
9762,0.13265479,-2.7658966,2.1445222,3.4998798,1.3828499,4.213826
9763,0.007711948,-2.1247795,2.040774,2.9460902,1.3828499,0.60934865
9764,0.013092007,-2.0882273,2.2788613,3.0909386,1.3828499,3.5971048
9765,2.2255492,-0.67766917,-0.13433921,0.6908564,3.5971048,4.213826
9766,0.07920963,-0.03655207,-0.23808718,0.24087664,3.5971048,0.60934865
9767,-0.06913048,2.0882273,-2.2788613,3.0909386,3.5971048,1.3828499
9768,-0.360695,1.6188941,0.5710466,1.7166573,0.4415704,1.6912073
9769,0.006761698,0.35113883,-1.7263155,1.761665,0.4415704,1.1261985
9770,0.24104047,-2.072379,0.20583677,2.0825763,0.4415704,1.4593933
9771,0.08675468,-1.6188941,-0.5710466,1.7166573,1.6912073,0.4415704
9772,0.014305189,-1.2677553,-2.297362,2.6239429,1.6912073,1.1261985
9773,0.13924906,-3.6912732,-0.36520982,3.709296,1.6912073,1.4593933
9774,-0.0013802344,-0.35113883,1.7263155,1.761665,1.1261985,0.4415704
9775,-0.009263569,1.2677553,2.297362,2.6239429,1.1261985,1.6912073
9776,0.040115375,-2.4235177,1.9321523,3.0994596,1.1261985,1.4593933
9777,-0.080685355,2.072379,-0.20583677,2.0825763,1.4593933,0.4415704
9778,-0.17047088,3.6912732,0.36520982,3.709296,1.4593933,1.6912073
9779,-0.07536556,2.4235177,-1.9321523,3.0994596,1.4593933,1.1261985
9780,0.25536606,-0.24540472,0.23003896,0.33636498,2.5659516,0.99349546
9781,-0.031976983,0.8375776,-0.5172671,0.9844295,2.5659516,0.1213234
9782,-0.00077186007,-0.19791317,0.93786263,0.95851755,2.5659516,1.0731289
9783,-1.380321,0.24540472,-0.23003896,0.33636498,0.99349546,2.5659516
9784,-0.018028596,1.0829823,-0.74730605,1.3157952,0.99349546,0.1213234
9785,0.004065213,0.04749155,0.70782363,0.7094151,0.99349546,1.0731289
9786,0.4726765,-0.8375776,0.5172671,0.9844295,0.1213234,2.5659516
9787,0.10805435,-1.0829823,0.74730605,1.3157952,0.1213234,0.99349546
9788,0.0033324554,-1.0354908,1.4551297,1.7859573,0.1213234,1.0731289
9789,0.03757748,0.19791317,-0.93786263,0.95851755,1.0731289,2.5659516
9790,0.05824528,-0.04749155,-0.70782363,0.7094151,1.0731289,0.99349546
9791,-0.010715915,1.0354908,-1.4551297,1.7859573,1.0731289,0.1213234
9792,0.014157527,0.19436872,-1.9530176,1.9626657,1.3337172,0.79418427
9793,0.024679905,-0.8082192,-1.5206997,1.7221341,1.3337172,1.2386985
9794,-1.281527,0.45172417,-0.22010368,0.50249416,1.3337172,2.3656764
9795,0.00034893013,-0.19436872,1.9530176,1.9626657,0.79418427,1.3337172
9796,0.2940798,-1.0025879,0.43231785,1.0918248,0.79418427,1.2386985
9797,0.0018356806,0.25735545,1.732914,1.7519196,0.79418427,2.3656764
9798,-0.011015515,0.8082192,1.5206997,1.7221341,1.2386985,1.3337172
9799,-0.21415213,1.0025879,-0.43231785,1.0918248,1.2386985,0.79418427
9800,-0.15252294,1.2599434,1.300596,1.8108029,1.2386985,2.3656764
9801,0.59359246,-0.45172417,0.22010368,0.50249416,2.3656764,1.3337172
9802,0.012451554,-0.25735545,-1.732914,1.7519196,2.3656764,0.79418427
9803,0.078981854,-1.2599434,-1.300596,1.8108029,2.3656764,1.2386985
9804,-0.06484388,2.36109,0.7489103,2.477017,4.9686127,0.4154444
9805,-0.3538006,0.9707008,-0.63412297,1.1594706,4.9686127,1.7387054
9806,-0.07590492,1.3880794,-0.5999156,1.5121717,4.9686127,0.41786382
9807,0.73943466,-2.36109,-0.7489103,2.477017,0.4154444,4.9686127
9808,0.11764989,-1.3903892,-1.3830333,1.9611127,0.4154444,1.7387054
9809,0.018521668,-0.97301054,-1.3488259,1.6631539,0.4154444,0.41786382
9810,0.71627414,-0.9707008,0.63412297,1.1594706,1.7387054,4.9686127
9811,-0.025532845,1.3903892,1.3830333,1.9611127,1.7387054,0.4154444
9812,-0.3625184,0.41737866,0.034207344,0.4187781,1.7387054,0.41786382
9813,0.8753521,-1.3880794,0.5999156,1.5121717,0.41786382,4.9686127
9814,-0.005619004,0.97301054,1.3488259,1.6631539,0.41786382,0.4154444
9815,1.4626931,-0.41737866,-0.034207344,0.4187781,0.41786382,1.7387054
9816,-0.4062902,2.2333133,1.67513,2.7917287,5.654867,5.4201155
9817,-0.12216533,2.114441,1.5408541,2.6163127,5.654867,1.4625624
9818,-0.005731981,1.0699785,2.1975543,2.444197,5.654867,0.99870944
9819,0.43484238,-2.2333133,-1.67513,2.7917287,5.4201155,5.654867
9820,1.2638831,-0.11887252,-0.13427591,0.17933404,5.4201155,1.4625624
9821,0.18838541,-1.163335,0.52242434,1.2752551,5.4201155,0.99870944
9822,0.47023642,-2.114441,-1.5408541,2.6163127,1.4625624,5.654867
9823,-3.971203,0.11887252,0.13427591,0.17933404,1.4625624,5.4201155
9824,0.13490671,-1.0444624,0.65670025,1.2337573,1.4625624,0.99870944
9825,0.061079577,-1.0699785,-2.1975543,2.444197,0.99870944,5.654867
9826,-1.221546,1.163335,-0.52242434,1.2752551,0.99870944,5.4201155
9827,-0.28690013,1.0444624,-0.65670025,1.2337573,0.99870944,1.4625624
9828,0.08083449,-1.6753367,1.2872782,2.1127796,0.041051727,1.6631277
9829,1.8124164,-1.1782455,0.31519234,1.2196757,0.041051727,7.1329527
9830,0.020528909,-3.626852,1.9552159,4.1203065,0.041051727,0.49706635
9831,-0.0021798864,1.6753367,-1.2872782,2.1127796,1.6631277,0.041051727
9832,-0.40977538,0.49709117,-0.9720858,1.0918106,1.6631277,7.1329527
9833,0.0690969,-1.9515152,0.6679379,2.0626566,1.6631277,0.49706635
9834,-0.013347663,1.1782455,-0.31519234,1.2196757,7.1329527,0.041051727
9835,0.0002656337,-0.49709117,0.9720858,1.0918106,7.1329527,1.6631277
9836,0.021574046,-2.4486065,1.6400236,2.947092,7.1329527,0.49706635
9837,-0.0015252377,3.626852,-1.9552159,4.1203065,0.49706635,0.041051727
9838,-0.2470675,1.9515152,-0.6679379,2.0626566,0.49706635,1.6631277
9839,-0.5831569,2.4486065,-1.6400236,2.947092,0.49706635,7.1329527
9840,-0.099310756,1.102642,0.32334125,1.1490731,1.1304466,0.28953475
9841,-0.018171139,1.3876547,-3.4076538,3.67936,1.1304466,1.2821355
9842,-0.037017144,0.654287,-1.0056344,1.1997467,1.1304466,0.38648832
9843,0.3682017,-1.102642,-0.32334125,1.1490731,0.28953475,1.1304466
9844,0.012704721,0.28501263,-3.730995,3.7418652,0.28953475,1.2821355
9845,0.002987697,-0.44835508,-1.3289757,1.4025686,0.28953475,0.38648832
9846,-0.0024462838,-1.3876547,3.4076538,3.67936,1.2821355,1.1304466
9847,-0.0011487375,-0.28501263,3.730995,3.7418652,1.2821355,0.28953475
9848,-0.0019580524,-0.7333677,2.4020193,2.5114787,1.2821355,0.38648832
9849,0.004638943,-0.654287,1.0056344,1.1997467,0.38648832,1.1304466
9850,-0.0026206214,0.44835508,1.3289757,1.4025686,0.38648832,0.28953475
9851,-0.009258527,0.7333677,-2.4020193,2.5114787,0.38648832,1.2821355
9852,-1.2113254,0.9232022,-0.0024101138,0.9232053,0.23708223,3.1303666
9853,0.121928476,-1.2956659,-0.07091594,1.2976052,0.23708223,0.43514973
9854,0.22507665,-1.4270272,0.98223084,1.7323927,0.23708223,2.6109705
9855,0.09322871,-0.9232022,0.0024101138,0.9232053,3.1303666,0.23708223
9856,0.07130605,-2.218868,-0.06850582,2.2199252,3.1303666,0.43514973
9857,0.26577705,-2.3502295,0.98464096,2.5481555,3.1303666,2.6109705
9858,-0.07122617,1.2956659,0.07091594,1.2976052,0.43514973,0.23708223
9859,-0.512995,2.218868,0.06850582,2.2199252,0.43514973,3.1303666
9860,0.0053336136,-0.13136137,1.0531468,1.0613077,0.43514973,2.6109705
9861,-0.032051876,1.4270272,-0.98223084,1.7323927,2.6109705,0.23708223
9862,-0.3599769,2.3502295,-0.98464096,2.5481555,2.6109705,3.1303666
9863,0.011514105,0.13136137,-1.0531468,1.0613077,2.6109705,0.43514973
9864,-0.03333291,1.9858873,-2.9686356,3.5716307,0.50991464,0.9524881
9865,-0.088087834,0.70807266,-0.884529,1.1330307,0.50991464,0.7797868
9866,-0.1232295,2.5966914,-3.0743272,4.0242133,0.50991464,3.8188
9867,-0.0002202459,-1.9858873,2.9686356,3.5716307,0.9524881,0.50991464
9868,-0.00047531718,-1.2778146,2.0841064,2.4446492,0.9524881,0.7797868
9869,-2.0200799,0.61080414,-0.10569179,0.619881,0.9524881,3.8188
9870,0.0038557567,-0.70807266,0.884529,1.1330307,0.7797868,0.50991464
9871,-0.04071828,1.2778146,-2.0841064,2.4446492,0.7797868,0.9524881
9872,-0.18299085,1.8886187,-2.1897984,2.891729,0.7797868,3.8188
9873,0.00041540863,-2.5966914,3.0743272,4.0242133,3.8188,0.50991464
9874,0.5191718,-0.61080414,0.10569179,0.619881,3.8188,0.9524881
9875,0.0027024648,-1.8886187,2.1897984,2.891729,3.8188,0.7797868
9876,0.013976175,0.2803055,-1.7762096,1.7981912,0.9207558,1.59863
9877,0.0035594418,-1.5357187,-1.519042,2.1600742,0.9207558,0.08857475
9878,-0.01127396,0.13171065,0.29396772,0.32212532,0.9207558,0.3498879
9879,-0.00041998934,-0.2803055,1.7762096,1.7981912,1.59863,0.9207558
9880,0.015856579,-1.8160243,0.25716767,1.8341427,1.59863,0.08857475
9881,-0.0007370668,-0.14859486,2.0701773,2.0755033,1.59863,0.3498879
9882,-0.05884871,1.5357187,1.519042,2.1600742,0.08857475,0.9207558
9883,-0.29585123,1.8160243,-0.25716767,1.8341427,0.08857475,1.59863
9884,-0.0038725294,1.6674294,1.8130097,2.4631941,0.08857475,0.3498879
9885,0.09702015,-0.13171065,-0.29396772,0.32212532,0.3498879,0.9207558
9886,0.02572271,0.14859486,-2.0701773,2.0755033,0.3498879,1.59863
9887,0.0030505694,-1.6674294,-1.8130097,2.4631941,0.3498879,0.08857475
9888,0.037551016,-1.7160165,1.2476323,2.1216264,0.4773757,0.58705175
9889,0.22520518,-3.4073102,-0.001227811,3.4073105,0.4773757,2.0562537
9890,0.20742556,-0.9416233,0.7066508,1.1772891,0.4773757,1.8452861
9891,-0.05172187,1.7160165,-1.2476323,2.1216264,0.58705175,0.4773757
9892,0.20973507,-1.6912937,-1.2488601,2.1024096,0.58705175,2.0562537
9893,-0.4470738,0.7743933,-0.5409815,0.94464064,0.58705175,1.8452861
9894,-0.050893262,3.4073102,0.001227811,3.4073105,2.0562537,0.4773757
9895,-0.055246558,1.6912937,1.2488601,2.1024096,2.0562537,0.58705175
9896,-0.27513614,2.465687,0.7078786,2.5652883,2.0562537,1.8452861
9897,-0.086692095,0.9416233,-0.7066508,1.1772891,1.8452861,0.4773757
9898,0.08471332,-0.7743933,0.5409815,0.94464064,1.8452861,0.58705175
9899,0.29276103,-2.465687,-0.7078786,2.5652883,1.8452861,2.0562537
9900,-1.0429866,0.45719528,-0.18988752,0.49506038,0.20833564,1.8024771
9901,0.8966556,-0.47387648,-0.25882125,0.53995126,0.20833564,1.7312443
9902,0.1487826,-1.0535321,-0.1270401,1.061164,0.20833564,0.42330152
9903,0.11795629,-0.45719528,0.18988752,0.49506038,1.8024771,0.20833564
9904,0.690219,-0.93107176,-0.06893374,0.9336201,1.8024771,1.7312443
9905,0.10181632,-1.5107274,0.06284742,1.5120342,1.8024771,0.42330152
9906,-0.114322364,0.47387648,0.25882125,0.53995126,1.7312443,0.20833564
9907,-0.70035547,0.93107176,0.06893374,0.9336201,1.7312443,1.8024771
9908,0.23319815,-0.57965565,0.13178116,0.5944468,1.7312443,0.42330152
9909,-0.07140666,1.0535321,0.1270401,1.061164,0.42330152,0.20833564
9910,-0.4156305,1.5107274,-0.06284742,1.5120342,0.42330152,1.8024771
9911,-0.92510736,0.57965565,-0.13178116,0.5944468,0.42330152,1.7312443
9912,0.10558464,-2.0096095,1.7505465,2.6651347,0.50176734,3.0747957
9913,0.27682334,-0.6764656,-0.0931952,0.68285507,0.50176734,0.51743877
9914,0.00612015,-4.6012216,3.1762693,5.591058,0.50176734,0.20178704
9915,-0.033346307,2.0096095,-1.7505465,2.6651347,3.0747957,0.50176734
9916,-0.030206455,1.3331438,-1.8437417,2.2752266,3.0747957,0.51743877
9917,0.012059737,-2.5916119,1.4257228,2.957894,3.0747957,0.20178704
